screening_id,pmid,title,abstract,year,journal,doi,sources,source_count,decision,exclusion_reason,corneal_layer,priority_level,screening_notes
PUBMED_0185,31428467,Increasing Donor Endothelial Cell Pool by Culturing Cells from Discarded Pieces of Human Donor Corneas for Regenerative Treatments.,"PURPOSE: To investigate if the peripheral corneal endothelium that is usually discarded after a corneal transplant could be used for endothelial cell culture. METHODS: Donor corneas (n = 19) with a mean age of 72 years, male : female ratio of 15 : 4, and death-to-preservation time of 10 hours were assessed for endothelial cell density (ECD) and number of dead cells before isolation. Alizarin red staining (n = 3) was performed to check the morphology of cells in the center and periphery. Descemet's membrane-endothelial complex was peeled from the center (8.25 mm) and the periphery (2.75 mm) and plated in two different wells of an 8-well chamber slide with media refreshed every alternate day. The confluence rate was monitored by microscopy. Live/dead analysis was performed (n = 3) at confluence. Tag-2A12 as a monoclonal antibody against peroxiredoxin-6 (Prdx-6) (n = 4), ZO-1 (zonula occludens-1) as a tight junction protein (n = 4), and Ki-67 as a proliferative cell marker (n = 4) were used to characterize the cells at confluence. RESULTS: At confluence, 8.25% average increase in the number of cells was observed from the central zone compared with 16.5% from the peripheral zone. Proliferation rate, hexagonality, Ki-67 positivity, and the cell area did not significantly differ between the groups (p > 0.05). All the proteins corresponding to the biomarkers tested were expressed in both the groups. CONCLUSIONS: Although there are significantly fewer amounts of peripheral cells available after graft preparation for keratoplasty, these cells can still be used for endothelial cell culture due to their proliferative capability. The peripheral cells that are discarded after graft preparation can thus be utilized to increase the donor endothelial cell pool for regenerative treatments.",2019,Journal of ophthalmology,10.1155/2019/2525384,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0186,31429828,Iris Posterior Synechiae After Descemet Membrane Endothelial Keratoplasty in Asian Eyes: Prevention and Management of Posterior Synechiae.,"OBJECTIVES: To evaluate the efficacy of a mydriatic agent for posterior synechiae after phacoemulsification and intraocular lens (IOL) implantation followed by Descemet membrane endothelial keratoplasty (staged DMEK). METHODS: In this prospective study, the outcomes of DMEK with or without mydriasis (0.5% tropicamide and 0.5% phenylephrine hydrochloride [Mydrin-P; Santen, Osaka, Japan]) after the DMEK procedure were analyzed. Patients underwent IOL implantation approximately 4 weeks before DMEK. Six months after DMEK, the iris posterior synechiae severity score was evaluated based on the extent of posterior synechiae affecting the eight areas (45° each) of the pupillary rim (posterior synechiae score; grades 0-8). Best spectacle-corrected visual acuity, central corneal thickness, endothelial cell density, axial length, and the amount of air at the end of the surgery were also evaluated. RESULTS: Fifteen eyes of 15 patients (mydriatic: n=8, control: n=7) were eligible for inclusion. Iris posterior synechiae were detected in all seven eyes (100.0%) in the control group, whereas they were noted in two eyes in the mydriatic group (25%). The mean iris posterior synechiae score was 0.69±1.20 in the mydriatic group and was significantly lower than that in the control group (4.57±0.90; P<0.001). There was no significant difference in other clinical factors. Although the incidence and scores of posterior synechiae in the control group were higher, the incidence was significantly reduced with the use of a mydriatic agent (in the mydriatic group). CONCLUSIONS: Use of a mydriatic agent is an effective measure to prevent postoperative synechiae after DMEK.",2020,Eye & contact lens,10.1097/ICL.0000000000000616,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0188,31440691,Grafting of an autologous tissue-engineered human corneal epithelium to a patient with limbal stem cell deficiency (LSCD).,"PURPOSE: In this study, we evaluated the feasibility of recovering the corneal surface integrity in a patient suffering from unilateral LSCD through the transplantation of cultured autologous corneal epithelial cells. METHODS: Human corneal epithelial cells (HCECs) were isolated from a limbal biopsy of the contralateral eye of a patient with unilateral LSCD and cultured in monolayer in the presence of an irradiated human fibroblasts feeder layer (iHFL). To produce a cultured autologous corneal epithelium (CACE), HCECs were seeded on a fibrin substrate and maintained in culture until confluence. The in vitro obtained CACE was then used to treat the affected eye of the patient. Two years later, a successful penetrating keratoplasty was performed. RESULTS: Efficient restoration of the corneal epithelium was achieved following transplantation of CACE indicating probable re-colonization of the cornea by stem cells. Corneal transparency was restored after removing the scarred stroma by performing a penetrating keratoplasty. CONCLUSION: CACE produced in vitro was shown to restore a normal corneal surface capable of sustaining a viable and clear penetrating keratoplasty and reestablished a near normal vision in a unilateral LSCD patient.",2019,American journal of ophthalmology case reports,10.1016/j.ajoc.2019.100532,A3_epithelium_limbus;B3_stroma,2,Exclude,General ophthalmology/no engineering content,multiple_layers,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0191,31478948,Five-Year Graft Survival and Clinical Outcomes of 500 Consecutive Cases After Descemet Membrane Endothelial Keratoplasty.,"PURPOSE: To report the 5-year graft survival and clinical outcomes after Descemet membrane endothelial keratoplasty (DMEK). METHODS: A retrospective, interventional case series was performed at a tertiary referral center. Five hundred eyes of 393 patients that underwent DMEK for Fuchs endothelial corneal dystrophy, bullous keratopathy, failed previous corneal transplants other than DMEK, or other indications were evaluated for graft survival, best-corrected visual acuity (BCVA), endothelial cell density, postoperative complications, and retransplantation rate. RESULTS: Kaplan-Meier analysis demonstrated an estimated survival probability of 0.90 [95% confidence interval, 0.87-0.94] for the entire cohort at 5 years after DMEK. At this time point, 82% of the eyes achieved a BCVA of ≥20/25 (0.8), 54% achieved ≥20/20 (1.0), and 16% achieved ≥20/17 (1.2). BCVA continued to improve from 6 to 36 months after DMEK surgery (P ≤ 0.005) and then remained stable up to 60 months postoperatively (P > 0.08). Preoperative donor endothelial cell density averaged 2530 (±210) cells/mm and decreased by 37% at 6 months, 40% at 1 year, and 55% at 5 years after DMEK surgery (P < 0.001 between all follow-up time points). During the study period, allograft rejection episodes developed in 2.8% of the eyes, primary graft failure occurred in 0.2%, and secondary graft failure in 2.8% of the eyes. Re-keratoplasty was required in 8.8% of the eyes. CONCLUSIONS: Five-year graft survival after DMEK is high, and visual acuity outcomes remain excellent and are accompanied by a low longer-term complication rate.",2020,Cornea,10.1097/ICO.0000000000002120,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0192,31490274,Quarter-Descemet Membrane Endothelial Keratoplasty: One- to Two-Year Clinical Outcomes.,"PURPOSE: To report clinical outcomes of the first Quarter-Descemet membrane endothelial keratoplasty (Quarter-DMEK) case series performed for central Fuchs endothelial corneal dystrophy. METHODS: This is a prospective, interventional case series analyzing the clinical outcomes of 19 eyes of 19 patients with central Fuchs endothelial corneal dystrophy, that is, with guttae predominantly in the 6- to 7-mm optical zone, who underwent unilateral Quarter-DMEK at a tertiary referral center. Main outcome measures were best-corrected visual acuity (BCVA), endothelial cell density (ECD), and postoperative complications. Included eyes had up to 2 years of postoperative follow-up. RESULTS: At 6 months postoperatively, all eyes reached a BCVA of ≥20/40 (≥0.5): 18 of 19 eyes (95%) with ≥20/25 (≥0.8) and 9 of 19 eyes (42%) with ≥20/20 (≥1.0). Thereafter, BCVA remained stable up to 2 years postoperatively. The mean donor ECD decreased from 2842 ± 139 cells/mm (n = 19) before implantation to 913 ± 434 cells/mm (-68%) at 6 months (n = 19), 869 ± 313 cells/mm (-70%) at 12 months (n = 18), and 758 ± 225 cells/mm (-74%) at 24 months (n = 13) after Quarter-DMEK. Visually significant graft detachment requiring rebubbling occurred in 8 of 19 eyes (42%). CONCLUSIONS: Quarter-DMEK surgery yields visual outcomes similar to those of conventional DMEK and may potentially quadruple the availability of endothelial grafts. Further modifications of the graft preparation and the surgical technique may improve clinical outcomes in terms of lower ECD decrease and fewer graft detachments.",2020,Cornea,10.1097/ICO.0000000000002127,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0197,31517722,Clinical Outcomes and Endothelial Cell Density After Descemet Membrane Endothelial Keratoplasty Using Peripherally-trephinated Donor Tissue (DMEK-pD) in Fuchs Endothelial Corneal Dystrophy.,"PURPOSE: To evaluate the clinical outcomes and endothelial cell density (ECD) after Descemet membrane endothelial keratoplasty using peripherally trephinated donor tissue (DMEK-pD) and compare with DMEK using centrally trephinated donor tissue (DMEK-cD) in patients with Fuchs endothelial corneal dystrophy (FECD). METHODS: This was a prospective comparative interventional case series. One hundred twenty-five eyes of 110 patients with FECD and cataract who underwent either DMEK-pD (n = 60) or DMEK-cD (n = 65) combined with phacoemulsification, between June 2016 and November 2018, were included. Preoperative and postoperative best spectacle-corrected visual acuity (BSCVA) and ECD were recorded at 6 months and 1 year. RESULTS: All eyes had visually symptomatic FECD and cataract with a preoperative mean BSCVA of 1.03 logarithm of the minimum angle of resolution in both groups. Baseline donor mean ECD was 2944 ± 201 and 2907 ± 173 cells/mm in the DMEK-pD and DMEK-cD groups, respectively (P = 0.12). BSCVA improvement was comparable at 6 months and 1 year (P = 0.23 and P = 0.34). Mean ECD recorded after 6 months and 1 year was significantly higher in the DMEK-pD group than in the DMEK-cD group: 2508 ± 201 versus 2084 ± 298 cells/mm (P < 0.01) and 2338 ± 256 versus 1907 ± 339 cells/mm (P < 0.01), respectively. Complication rates were similar in both groups. CONCLUSIONS: DMEK-pD exhibited similar clinical outcomes with higher ECD compared with conventional DMEK-cD after 6 months and 1 year. The possibility of transplanting peripherally trephinated donor tissue in DMEK with more endothelial cells needs to be explored further in the future.",2020,Cornea,10.1097/ICO.0000000000002149,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0198,31523119,Therapeutic efficacy of mesenchymal stem cells for the treatment of congenital and acquired corneal opacity.,"PURPOSE: Maintenance of a transparent corneal stroma is imperative for proper vision. The corneal stroma is composed of primarily collagen fibrils, small leucine-rich proteoglycans (SLRPs), as well as sparsely distributed cells called keratocytes. The lattice arrangement and spacing of the collagen fibrils that allows for transparency may be disrupted due to genetic mutations and injuries. The purpose of this study is to examine the therapeutic efficacy of human umbilical cord mesenchymal stem/stromal cells (UMSCs) in treating congenital and acquired corneal opacity associated with the loss of collagen V. METHODS: Experimental mice, i.e., wild-type, Col5a1(f/f) and Kera-Cre/Col5a1(f/f) (Col5a1(∆st/∆st) , collagen V null in the corneal stroma) mice in a C57BL/6J genetic background, were subjected to a lamellar keratectomy, and treated with or without UMSC (10(4) cells/cornea) transplantation via an intrastromal injection or a fibrin plug. In vivo Heidelberg retinal tomograph (HRT II) confocal microscopy, second harmonic generated (SHG) confocal microscopy, histology, and immunofluorescence microscopy were used to assess the corneal transparency of the regenerated corneas. RESULTS: Col5a1(∆st/∆st) mice display a cloudy cornea phenotype that is ameliorated following intrastromal transplantation of UMSCs. Loss of collagen V in Col5a1(∆st/∆st) corneas augments the formation of cornea scarring following the keratectomy. UMSC transplantation with a fibrin plug improves the healing of injured corneas and regeneration of transparent corneas, as determined with in vivo HRT II confocal microscopy. Second harmonic confocal microscopy revealed the improved collagen fibril lamellar architecture in the UMSC-transplanted cornea in comparison to the control keratectomized corneas. CONCLUSIONS: UMSC transplantation was successful in recovering some corneal transparency in injured corneas of wild-type, Col5a1(f/f) and Col5a1(∆st/∆st) mice. The production of collagen V by transplanted UMSCs may account for the regeneration of corneal transparency, as exemplified by better collagen fiber organization, as revealed with SHG signals.",2019,Molecular vision,,B3_stroma,1,Exclude,General ophthalmology/no engineering content,stroma,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0200,31532699,"Optimization of Oxygen Dynamics, UV-A Delivery, and Drug Formulation for Accelerated Epi-On Corneal Crosslinking.","Purpose: Corneal collagen crosslinking (CXL) through an intact epithelium (epi-on) at high irradiance could potentially improve patient comfort, visual recovery, and clinical workflow compared to conventional epi-off CXL. However, intact epithelium limits stromal delivery of the oxygen, photosensitizer, and ultraviolet-A (UV-A) radiation needed to drive CXL. This ex vivo study evaluated three different epi-on CXL protocols compared to positive and negative controls, specifically focusing on the impact of supplemental oxygen. Endpoints included stromal oxygen levels, stiffness of crosslinked tissue, and acute flattening of whole eyes.Materials & Methods: Ex vivo porcine eyes were held in a custom environmental chamber. Intrastromal oxygen levels were continuously measured before, during, and after UV illumination by a fiberoptic probe inserted into a laser-cut flap. Accelerated, high irradiance, epi-on CXL protocols using riboflavin formulated with benzalkonium chloride (BAC) were studied, with and without supplemental oxygen. These were compared to an alternate, low irradiance, epi-on protocol using riboflavin formulated with sodium iodide. Both negative (no CXL) and positive (epi-off modified Dresden protocol) controls were performed. Post-CXL elastic modulus was measured using extensiometry and anterior tangential curvature was measured using a Scheimpflug tomographer.Results: Protocols including supplemental oxygen resulted in an approximately 5-fold increase in stromal oxygen levels prior to CXL. During epi-on, high-irradiance UV-A delivery under hyperoxic conditions, an aerobic state was maintained. Conversely, under normoxic conditions, stromal oxygen rapidly depleted to 0-5% for all other protocols. The combination of supplemental oxygen, BAC formulation, and high-irradiance UV-A resulted in the largest biomechanical changes and most pronounced flattening effects of the three epi-on protocols.Conclusions: Ex vivo analysis of stromal oxygen levels, corneal stiffness, and acute anterior curvature change indicates that simultaneous optimization of the oxygen environment, riboflavin formulation, and UV-A protocol can significantly increase the effects of corneal collagen crosslinking.",2020,Current eye research,10.1080/02713683.2019.1669663,B3_stroma,1,Exclude,General ophthalmology/no engineering content,multiple_layers,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0209,31633686,A Porcine Corneal Endothelial Organ Culture Model Using Split Corneal Buttons.,"Experimental research on corneal endothelial cells is associated with several difficulties. Human donor corneas are scarce and rarely available for experimental investigations as they are normally needed for transplantation. Endothelial cell cultures often do not translate well to in vivo situations. Due to the biostructural characteristics of non-human corneas, stromal swelling during cultivation induces substantial corneal endothelial cell loss, which makes it difficult to perform cultivation for an extended period of time. Deswelling agents such as dextran are used to counteract this response. However, they also cause significant endothelial cell loss. Therefore, an ex vivo organ culture model not requiring deswelling agents was established. Pig eyes from a local slaughterhouse were used to prepare split corneal buttons. After partial corneal trephination, the outer layers of the cornea (epithelium, bowman layer, parts of the stroma) were removed. This significantly reduces corneal endothelial cell loss induced by massive stromal swelling and Descemet's membrane folding throughout longer cultivation periods and improves general preservation of the endothelial cell layer. Subsequent complete corneal trephination was followed by the removal of the split corneal button from the remaining eye bulb and cultivation. Endothelial cell density was assessed at follow-up times of up to 15 days after preparation (i.e., days 1, 8, 15) using light microscopy. The preparation technique used allows a better preservation of the endothelial cell layer enabled by less stromal tissue swelling, which results in slow and linear decline rates in split corneal buttons comparable to human donor corneas. As this standardized organo-typically cultivated research model for the first time allows a stable cultivation for at least two weeks, it is a valuable alternative to human donor corneas for future investigations of various external factors with regards to their effects on the corneal endothelium.",2019,Journal of visualized experiments : JoVE,10.3791/60171,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,multiple_layers,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0211,31647928,Parameters Associated With Endothelial Cell Density Variability After Descemet Membrane Endothelial Keratoplasty.,"PURPOSE: To evaluate which parameters may affect endothelial cell loss after Descemet membrane endothelial keratoplasty (DMEK) by comparing eyes in the low vs high quartile of endothelial cell loss over a follow-up period of 4 years. DESIGN: Retrospective cohort study. METHODS: Donor endothelial cell density (ECD) decline was evaluated for 351 eyes of 275 patients up to 4 years after DMEK for Fuchs endothelial corneal dystrophy (FECD). Eyes with a postoperative endothelial cell loss in the lower quartile at all available follow-up moments were assigned to Group 1 (n = 51) and those in the upper quartile to Group 2 (n = 42). Multinomial regression was used to assess which covariates were related to greater ECD decline. RESULTS: Mean endothelial cell loss as compared to preoperative donor ECD for the entire study group was 33 (±16)%, 36 (±17)%, and 52 (±18)% at 1, 6, and 48 months postoperatively. Endothelial cell loss of Group 1 was 12 (±7)%, 13 (±6)%, and 26 (±8)% at, respectively, 1, 6, and 48 months postoperatively, and 59 (±10)%, 64 (±9)%, and 75 (±5)% in Group 2. Partial graft detachment, donor death cause cardiovascular/stroke (vs cancer), postoperative complications other than graft detachment, and severity of preoperative FECD (all P < .01) showed the strongest relation with greater ECD decline. CONCLUSIONS: DMEK eyes with a completely attached graft and operated in an early stage of FECD may show the lowest endothelial cell loss postoperatively.",2020,American journal of ophthalmology,10.1016/j.ajo.2019.10.017,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0212,31650789,Six-Month Results of Descemet Membrane Endothelial Keratoplasty in 100 Eyes: First Clinical Results from Turkey.,"OBJECTIVES: To evaluate the 6-month outcomes of Descemet membrane endothelial keratoplasty (DMEK) in patients with pseudophakic bullous keratopathy (PBK) and Fuchs’ endothelial dystrophy (FED) in a single center in Turkey. MATERIALS AND METHODS: The medical records of patients who underwent DMEK were reviewed retrospectively. Best corrected visual acuity (BCVA), donor corneal endothelial cell density (ECD), donor age, duration in solution after obtaining the donor tissue, and duration after exitus of the donor were evaluated preoperatively and BCVA, ECD, and ECD loss (%) at postoperative 6 months were evaluated postoperatively. Graft detachment, graft failure, and pupillary block were recorded as surgical complications. Patients with cataract and FED underwent combined or staged procedures. Two different graft preparation techniques were utilized: 8 and 9.5 mm. RESULTS: One hundred eyes of 74 patients were included in the study. Fifty-two of the eyes had FED and the remaining 48 had PBK. Mean ECD loss in 6 months was 29.2±4.4% in the FED group and 29.7±5% in the PBK group (p=0.415). Mean BCVA at 6 months was 0.06±0.05 in the patients with FED and 0.07±0.05 in the patients with PBK (p=0.378). Mean ECD loss in 6 months was 28.3±5.3% in the 8 mm group vs. 29.7±4.5% in the 9.5 mm group (p=0.255), and 28.5±5.6% in the combined group vs. 29.8±2.9% in the staged group (p=0.279). CONCLUSION: Different graft preparation techniques can be utilized with similar efficiency for DMEK surgery. A staged or combined approach can be used efficiently in the management of patients with FED and cataract. Our results are promising both for PBK and FED patients.",2019,Turkish journal of ophthalmology,10.4274/tjo.galenos.2019.27813,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0214,31658170,Brillouin Microscopy Visualizes Centralized Corneal Edema in Fuchs Endothelial Dystrophy.,"PURPOSE: To investigate the feasibility of using Brillouin microscopy for assessment of corneal edema in patients with Fuchs endothelial corneal dystrophy (FECD). Brillouin microscopy analyzes the frequency shift of light inelastically scattered by naturally occurring acoustic waves in a small volume of tissue. The resulting frequency shift is a measure of the local hydromechanical properties of the tissue. METHODS: Participants were scanned using a clinical Brillouin imaging system (780 nm laser, 5 mW), and a color-coded map of the mean Brillouin shift laterally across the corneal stroma was created. RESULTS: Brillouin maps of normal subjects (n = 8) were relatively homogeneous, whereas maps of patients with FECD (n = 7) exhibited significantly reduced Brillouin shifts (unpaired t test, P < 0.001) centrally. The mean difference of 83 MHz corresponds to approximately 3.9% higher water content (percentage difference in volume fraction) in central corneas of the FECD group relative to normal subjects. The Brillouin scan of a patient with FECD 1 month after Descemet membrane endothelial keratoplasty measured a 62 MHz increase in Brillouin shift relative to the preoperative level, indicating normalization of corneal hydration. CONCLUSIONS: All patients with FECD scanned exhibited a centralized reduction in Brillouin shift, distinct from the normal subjects measured and consistent with centralized edema characterized by pachymetry. Brillouin scans revealed substantially reduced water content after Descemet membrane endothelial keratoplasty. These results suggest that Brillouin microscopy could aid treatment planning and assessment of FECD. Moreover, corneal hydration mapping may be useful in understanding fluid pump function dynamics of the cornea and developing early interventions for FECD.",2020,Cornea,10.1097/ICO.0000000000002191,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,stroma,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0215,31660114,Corneal Toxicity due to Datura Inoxia.,"PURPOSE: To report corneal toxicity following intentional inoculation of the juice of crushed leaves of datura (Datura Inoxia). CASE REPORT: A 70-year-old male presented with diminished vision, redness, watering, and photophobia in his right eye one day before his presentation. The patient had instilled the juice of datura leaves in his right eye to treat his ocular problems. Slit lamp examination revealed mild conjunctival and circumcorneal congestion, corneal edema, and folds in Descemet's membrane. The left eye was pseudophakic with an otherwise unremarkable examination. The patient was treated with dexamethasone, cycloplegics, and lubricants. The cornea did not sufficiently recover after one month of treatment leaving him with permanent corneal decompensation that required a referral for keratoplasty. The patient was followed up for six months. We hypothesize damage to the corneal endothelial Na+/K+-ATPase pump by tropane alkaloids as a cause for corneal decompensation. CONCLUSION: Awareness about toxicity of this commonly grown plant in the tropics and subtropics is essential in order to avoid blindness due to accidental or deliberate use.",2019,Journal of ophthalmic & vision research,10.18502/jovr.v14i3.4792,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0217,31673223,A study of corneal structure and biomechanical properties after collagen crosslinking with genipin in rabbit corneas.,"PURPOSE: Aim to assess the short-term effect of genipin collagen crosslinking (G-CXL) on corneal structure and biomechanical properties compared with ultraviolet A/riboflavin collagen crosslinking (UVA-CXL) in rabbit corneas. METHODS: Right eyes of 40 healthy rabbits were divided into the 0.20% G-CXL group, 0.25% G-CXL group, UVA-CXL group, and control group. Anterior segment optical coherence tomography (ASOCT) and in vivo confocal microscopy (IVCM) were performed before, 7 days after, and 14 days after the CXL treatment. Corneal strips were harvested for tensile strain measurements 7 and 14 days after the CXL treatment. RESULTS: ASOCT showed the demarcation line (DL) in the UVA-CXL group was deeper than in the 0.20% G-CXL group and the 0.25% G-CXL group on day 7 (p=0.014) and day 14 (p=0.012). Nerve and keratocyte density in all CXL groups decreased, but was more obvious in the UVA-CXL group (p<0.001). Endothelial cell loss in the 0.20% G-CXL group, 0.25% G-CXL group, UVA-CXL group, and control group was 11.7%, 6.8%, 32.8%, and 2.0% 14 days after CXL, respectively. Young's modulus and stress in the 0.25% G-CXL group and the UVA-CXL group were statistically significantly higher than in the control group (p<0.05) 7 and 14 days after CXL. No statistically significant differences were observed between the 0.25% G-CXL group and the UVA-CXL group (p>0.05). The DL depth was positively correlated with Young's modulus (r=0.426, p=0.042) and stress (r=0.469, p=0.024). CONCLUSIONS: The administration of 0.25% genipin enhances corneal biomechanical properties as long as 14 days after the CXL treatment with low toxicity. The DL exists in CXL-treated corneas, and the depth is related to the biomechanical properties.",2019,Molecular vision,,B3_stroma,1,Exclude,General ophthalmology/no engineering content,stroma,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0218,31688201,Quantitative and Qualitative Differences in Endothelial Cell Loss Between Endothelium-In Versus Endothelium-Out Loading in Descemet Membrane Endothelial Keratoplasty.,"PURPOSE: This study compares endothelial cell loss (ECL) between donor grafts loaded in the Geuder Glass Cannula and the Coronet EndoGlide made specifically for Descemet membrane endothelial keratoplasty (DMEK). METHODS: Prestripped tissues using the submerged cornea using backgrounds away (SCUBA) technique were obtained from an eye bank. Donor grafts were loaded with the Geuder Glass Cannula or Coronet DMEK EndoGlide. Grafts were then ejected directly onto a glass slide, stained, and imaged with confocal fluorescent microscopy. Trainable Fiji (ImageJ) segmentation software was used to quantify ECL. RESULTS: Twenty-three total tissue samples were tested. Eleven grafts were loaded using the Geuder, and 12 were loaded with the Coronet. Preloading graft endothelial cell density was comparable between Geuder (2436 ± 581 cells/mm) and Coronet (2577 ± 483 cells/mm) groups with P = 0.56. Other baseline characteristics including donor age and time from death to loading were comparable (P = 0.73 and P = 0.66, respectively). Average ECL was 11.3% ± 3.0% in the Geuder group versus 7.2% ± 7.0% in the Coronet group and not significantly different (P = 0.07). When observing patterns of cell loss, grafts loaded in the Coronet DMEK EndoGlide resulted in more focal forceps grabs and trifold patterns. Grafts loaded with the Geuder Glass Cannula yielded more diffuse stippled stress lines. CONCLUSIONS: Our results suggest comparable ECL between Geuder (endothelium-out) and Coronet (endothelium-in) DMEK EndoGlide tissue injection techniques. Patterns of ECL in the Coronet group correlated with forceps grabs, but this study suggests that additional manipulation of tissue does not result in higher ECL.",2020,Cornea,10.1097/ICO.0000000000002194,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
