screening_id,pmid,title,abstract,year,journal,doi,sources,source_count,decision,exclusion_reason,corneal_layer,priority_level,screening_notes
PUBMED_0126,30589181,Innovative corneal active storage machine for long-term eye banking.,"Optimal ex vivo corneal storage in eye banks is crucial to increase both the number of corneas suitable for graft and their intrinsic quality, mainly the number of viable endothelial cells, which dictates graft survival in recipients. With both passive storage methods used worldwide (short-term cold storage in the United States, long-term organ culture in Europe), significant endothelial cell loss is inevitable. Here we show that, with an active storage machine, also called a bioreactor, which restores 2 fundamental physiological parameters, intraocular pressure and medium renewal, endothelial cell survival is improved by 23% compared with organ culture after 4 weeks' storage. Also observed in the bioreactor is a 4-fold higher expression of Na(+) /K(+) ATPase, which supports one of the major endothelial cell pumping functions. In addition, corneas remain thin and transparent, so they are suitable for surgery at any time. This new active eye banking method may help to reduce the severe global scarcity of donor corneas.",2019,American journal of transplantation : official journal of the American Society of Transplantation and the American Society of Transplant Surgeons,10.1111/ajt.15238,C4_endothelium,1,,,,,
PUBMED_0127,30631985,Deep frozen amniotic membrane used as a scaffold and/or carrier for different cell types.,"Amniotic membrane is a biological material widely used in plastic and reconstructive surgery and in ophthalmology. Due to its excellent biocompatibility and strength we tried to use it as a scaffold for the in vitro cultivation of different cell types, especially keratinocytes and limbal stem cells. It was possible to cultivate limbal stem cells and keratinocytes without using 3T3 mouse fibroblast feeder cells on deep frozen amniotic membranes. The amniotic membrane can also be used as a carrier for suspensions of different types of cells, allowing a substantial reduction of the cultivation time needed to prepare cell cultures for clinical application to burn patients. Our results show that the amniotic membrane seems not only to be an excellent carrier for human keratinocytes and corneal limbal stem cells, but also for other cell types, including dermal fibroblasts, adipose tissue-derived mesenchymal stem cells and chondrocytes.",2019,Cell and tissue banking,10.1007/s10561-018-09747-2,A3_epithelium_limbus,1,,,,,
PUBMED_0128,30652765,Amniotic membrane as a biological scaffold for dental pulp stem cell transplantation in ocular surface reconstruction.,"PURPOSE: To evaluate the ability of human immature dental pulp stem cells, which are mesenchymal stem cells of neural crest origin, to differentiate into the corneal epithelium for purposes of corneal transplantation and tissue engineering when cultured on de-epithelized amniotic membranes. METHODS: We compared the immunophenotypes (ABCG2, K3/12, and vimentin) of cells grown on amniotic membranes or plastic surfaces under serum-free conditions or in culture media containing serum or serum replacement components. RESULTS: Immature dental pulp stem cells grown on amniotic membranes under basal conditions are able to maintain their undifferentiated state. Our data also suggest that the culture medium used in the present work can modulate the expression of immature dental pulp stem cell markers, thus inducing epithelial differentiation of these cells in vitro. CONCLUSIONS: Our results suggest that the amniotic membrane is a good choice for the growth and transplantation of mesenchymal stem cells, particularly immature dental pulp stem cells, in clinical ocular surface reconstruction.",2019,Arquivos brasileiros de oftalmologia,10.5935/0004-2749.20190009,A3_epithelium_limbus,1,,,,,
PUBMED_0129,30669005,A thermoresponsive three-dimensional fibrous cell culture platform for enzyme-free expansion of mammalian cells.,"A three-dimensional thermoresponsive fibrous scaffold system for the subsequent extended culture and enzyme-free passaging of a range of mammalian cell types is presented. Poly(PEGMA(188)) was incorporated with poly(ethylene terephthalate) (PET) via blend-electrospinning to render the fibre thermoresponsive. Using primary human corneal stromal stem cells as an therapeutically relevant exemplar, cell adhesion, viability, proliferation and phenotype on this fibrous culture system over numerous thermal enzyme-free passages is described. We also illustrate the versatility of this system with respect to fabricating thermoresponsive fibres from biodegradable polymers and for the culture of diverse mammalian cell types including mesenchymal stem cells, colon adenocarcinoma cells and NIH-3T3 fibroblasts. This thermoresponsive scaffold system combines the advantages of providing a physiologically relevant environment to maintain a desirable cell phenotype, allowing routine enzyme-free passaging and expansion of cultured cells, whilst offering mechanical support for cell growth. The system described in this study presents a versatile platform for biomedical applications and more specifically for the expansion of mammalian cells destined for the clinic. STATEMENT OF SIGNIFICANCE: The lack of three-dimensional (3D) cell culture environments significantly impacts mammalian cell morphology, proliferation and phenotype in vitro. A versatile, 3D fibrous scaffold system for the extended culture and passaging of a range of clinically-relevant cell types is presented herein. This methodology can be used to fabricate thermoresponsive fibres from polymer blends of any polymer amenable to electrospinning and with a thermoresponsive component. A variety of mammalian cells cultured on the thermoresponsive system were detached from the surface solely by lowering the temperature whilst retaining high viability, a desirable cell phenotype, and supported long-term cell proliferation over numerous thermal enzyme-free passages. This is a significant advance for in vitro expansion of diverse cell types destined for the clinic.",2019,Acta biomaterialia,10.1016/j.actbio.2019.01.037,B3_stroma,1,,,,,
PUBMED_0130,30702471,"Aspiration of Tri-folded, Endothelium-In Grafts for Descemet Membrane Endothelial Keratoplasty.","PURPOSE: In Descemet membrane endothelial keratoplasty (DMEK), loading and positioning of tri-folded grafts into a cartridge is generally conducted with forceps or a hook, risking graft tear or trauma. We demonstrate the feasibility of loading tri-folded grafts into a cartridge with no touch to the endothelium required beyond the tri-folding process. METHODS: A corneoscleral rim with a prestripped DMEK graft is placed into a petri dish. After the graft is tri-folded with forceps and removed from its stromal attachment, the graft is gently wicked into the tip of a saline-filled Alcon B IOL cartridge connected to IV extension tubing and a 3 cc syringe, drawn into the cartridge by positioning it adjacent to the graft tip. The remainder of the graft is aspirated with the addition of saline. The cartridge orientation is reversed for graft injection. In this retrospective analysis, we analyzed surgical videos for preparation times, and assessed postoperative visual acuity, pachymetry, and endothelial cell density. RESULTS: Thirteen cases underwent this approach. Median preparation time from stain to cartridge eye contact was 8.5 minutes, and time from graft injection to final centration and bubbling was 2.9 minutes. Corneal thickness decreased from a median of 623 microns preoperatively to 566 μm at 1 month (P = 0.038). Visual acuity improved by 1 month by a median of 0.3 logarithm of the minimum angle of resolution (logMAR) (P = 0.016). Endothelial cell density decreased by 32.4% at 1 month compared with baseline. CONCLUSIONS: Endothelium-in DMEK grafts may be loaded into a plastic cartridge using a skill set similar to aspiration of a scroll.",2019,Cornea,10.1097/ICO.0000000000001888,C4_endothelium,1,,,,,
PUBMED_0131,30716697,Poly-l/dl-lactic acid films functionalized with collagen IV as carrier substrata for corneal epithelial stem cells.,"Limbal epithelial stem cells (LESCs) are responsible for the renewal of corneal epithelium. Cultivated limbal epithelial transplantation is the current treatment of choice for restoring the loss or dysfunction of LESCs. To perform this procedure, a substratum is necessary for in vitro culturing of limbal epithelial cells and their subsequent transplantation onto the ocular surface. In this work, we evaluated poly-L/DL-lactic acid 70:30 (PLA) films functionalized with type IV collagen (col IV) as potential in vitro carrier substrata for LESCs. We first demonstrated that PLA-col IV films were biocompatible and suitable for the proliferation of human corneal epithelial cells. Subsequently, limbal epithelial cell suspensions, isolated from human limbal rings, were cultivated using culture medium that did not contain animal components. The cells adhered significantly faster to PLA-col IV films than to tissue culture plastic (TCP). The mRNA expression levels for the LESC specific markers, K15, P63α and ABCG2 were similar or greater (significantly in the case of K15) in limbal epithelial cells cultured on PLA-col IV films than limbal epithelial cells cultured on TCP. The percentage of cells expressing the corneal (K3, K12) and the LESC (P63α, ABCG2) specific markers was similar for both substrata. These results suggest that the PLA-col IV films promoted LESC attachment and helped to maintain their undifferentiated stem cell phenotype. Consequently, these substrata offer an alternative for the transplantation of limbal cells onto the ocular surface.",2019,"Colloids and surfaces. B, Biointerfaces",10.1016/j.colsurfb.2019.01.054,A3_epithelium_limbus,1,,,,,
PUBMED_0132,30719240,Exosomes derived from clinical-grade oral mucosal epithelial cell sheets promote wound healing.,"The oral mucosa exhibits unique regenerative properties, sometimes referred to as foetal-like wound healing. Researchers from our institute have used sheets of oral mucosa epithelial cells (OMECs) for regenerative medicine applications including cornea replacement and oesophageal epithelial regeneration for stricture prevention. Here, we have isolated exosomes from clinical-grade production of OMEC sheets from healthy human donors (n = 8), aiming to evaluate the clinical potential of the exosomes to stimulate epithelial regeneration and to improve understanding of the mode-of-action of the cells. Exosomes were isolated from conditioned (cExo) and non-conditioned (ncExo) media. Characterization was performed using Western blot for common exosomal-markers: CD9 and flotillin were positive while annexin V, EpCam and contaminating marker GRP94 were negative. Nanoparticle tracking analysis revealed a diameter of ~120 nm and transmission electron microscopy showed a corresponding size and spherical appearance. Human skin fibroblasts exposed to exosomes showed dose-dependent reduction of proliferation and a considerable increase of growth factor gene expression (HGF, VEGFA, FGF2 and CTGF). The results were similar for both groups, but with a trend towards a larger effect from cExo. To study adhesion, fluorescently labelled exosomes were topically applied to pig oesophageal wound-beds ex vivo and subsequently washed. Positive signal could be detected after as little as 1 min of adhesion, but increased adhesion time produced a stronger signal. Next, labelled exosomes were added to full-thickness skin wounds in rats and signal was detected up to 5 days after application. cExo significantly reduced the wound size at days 6 and 17. In conclusion, exosomes from OMEC sheets showed pro-regenerative effects on skin wound healing. This is the first time that the healing capacity of the oral mucosa is studied from an exosome perspective. These findings might lead to a combinational therapy of cell sheets and exosomes for future patients with early oesophageal cancer.",2019,Journal of extracellular vesicles,10.1080/20013078.2019.1565264,A3_epithelium_limbus,1,,,,,
PUBMED_0133,30719272,"Characterization of cornea-specific bioink: high transparency, improved in vivo safety.","Corneal transplantation is a typical surgical procedure for severe corneal diseases. However, the waiting time for a donor cornea has gradually increased due to a decrease in supply caused by an aging population and increased cases of laser-based surgeries. Artificial corneas were developed to meet the increase in demand; however, these approaches have suffered from material deterioration resulted by the limited tissue integration. Here, we introduce a cornea-derived decellularized extracellular matrix (Co-dECM) as a bioink for corneal regeneration. The developed Co-dECM bioink had similar quantitative measurement results for collagen and GAGs compared with that of the native cornea and also had the proper transparency for vision. The differentiation potential of human turbinate-derived mesenchymal stem cells (hTMSCs) to a keratocyte lineage was only observed in the Co-dECM group. Moreover, the developed bioink did not have any cytotoxic effect on encapsulated cells for three-dimensional (3D) culture and has great biocompatibility evident by the xeno-implantation of the Co-dECM gel into mice and rabbits for two and one month, respectively. An in vivo safety similar to clinical-grade collagen was seen with the Co-dECM, which helped to maintain the keratocyte-specific characteristics in vivo, compared with collagen. Taken together, the Co-dECM bioink has the potential to be used in various types of corneal diseases based on its corneal-specific ability and design flexibility through 3D cell printing technology.",2019,Journal of tissue engineering,10.1177/2041731418823382,B3_stroma,1,,,,,
PUBMED_0134,30719600,Development and characterization of Lyophilized Transparized Decellularized stroma as a replacement for living cornea in deep anterior lamellar keratoplasty.,"Corneal disease is the second cause of blindness in developing countries, where the number of corneal grafts needed by far exceeds the number available. In industrialized countries, although corneas are generally available for keratoplasty, onto inflamed and vascularized host beds they are often rejected despite immune-suppression. A non-immunogenic, transparent, cytocompatible stroma is therefore required, which can be lyophilized for long-term conservation. Decellularization methods were tested on porcine corneal stromas before validation on human corneas. Decellularization and lyophilization led to opacification of the stroma, which could be reversed by soaking in 100% glycerol. Cell-depleted transparized stromas were then lyophilized (LTDC) to allow their long-term conservation and water content was measured. The ultrastructure of LTDC corneas was examined by transmission electron microscopy (TEM). Histocompatibility antigens were undetectable on LTDC stromas by antibody staining. Finally, cytocompatibility of LTDC stromas was demonstrated on an ex vivo model of anterior lamellar keratoplasty. Differential staining was used to monitor colonization of LTDC stromas by cells from the receiving cornea. Only SDS-based decellularization produced acellular porcine stromas. The lowest SDS concentration tested (0.1%) was validated on human corneas. Unlike lyophilized corneas, LTDC stromas without residual water, express no histocompatibility markers, although TEM revealed the presence of cellular debris in an ultrastructural arrangement of collagen fibers very close to that of native corneas. This structure is compatible with colonization by cells from the receiver cornea in an ex vivo lamellar graft model. Our procedure produced non-immunogenic, transparent stromas with conserved ultrastructure compatible with long-term conservation.",2019,Cell and tissue banking,10.1007/s10561-018-9742-x,B3_stroma,1,,,,,
PUBMED_0135,30721784,Thin peptide hydrogel membranes suitable as scaffolds for engineering layered biostructures.,"A short tetramer peptide, Ac-IVKC, spontaneously formed a hydrogel in water. Disulfide bonds were introduced via hydrogen peroxide (H(2)O(2))-assisted oxidation, resulting in (Ac-IVKC)(2) dimers. The extent of disulfide bond formation and gel stiffness increased with the amount of H(2)O(2) used and 100% dimerization was achieved with 0.2% H(2)O(2). The resultant gel achieved an elastic modulus of ∼0.9 MPa, which to our knowledge, has not been reported for peptide-based hydrogels. The enhanced mechanical property enabled the fabrication of thin and transparent membranes. The hydrogel could also be handled with forceps at mm thickness, greatly increasing its ease of physical manipulation. Excess H(2)O(2) was removed and the membrane was then infused with cell culture media. Various cells, including primary human corneal stromal and epithelial cells, were seeded onto the hydrogel membrane and demonstrated to remain viable. Depending on the intended application, specific cell combination or membrane stacking order could be used to engineer layered biostructures. STATEMENT OF SIGNIFICANCE: A short tetramer peptide - Ac-IVKC - spontaneously formed a hydrogel in water and disulfide bonds were introduced via hydrogen peroxide (H(2)O(2))-assisted oxidation. The extent of disulfide-bond formation and gel stiffness were modulated by the amount of H(2)O(2). At maximum disulfide-bond formation, the hydrogel achieved an elastic modulus of ∼0.9 MPa, which to our knowledge, has not been reported for peptide-based hydrogels. The enhanced mechanical property enabled the fabrication of thin transparent membranes that can be physically manipulated at mm thickness. The gels also supported 3D cell growth, including primary human corneal stromal and epithelial cells. Depending on the intended application, specific combination of cells or individual membrane stacking order could be used to engineer layered biostructures.",2019,Acta biomaterialia,10.1016/j.actbio.2019.02.001,B3_stroma,1,,,,,
PUBMED_0136,30756083,Quantitative Analysis of the Corneal Collagen Distribution after In Vivo Cross-Linking with Second Harmonic Microscopy.,"Corneal cross-linking (CXL) is a surgical procedure able to modify corneal biomechanics and stabilize keratoconus progression. Although it is known that CXL produces changes in corneal collagen distribution, these are still a topic of discussion. Here we quantitatively compare the corneal stroma architecture between two animal models four weeks after in vivo conventional CXL treatment, with second harmonic generation (SHG) imaging microscopy and the structure tensor (ST). The healing stage and the stroma recovery were also analyzed by means of histological sections. Results show that the CXL effects depend on the initial arrangement of the corneal collagen. While the treatment increases the order in corneas with a low level of initial organization, corneas presenting a fairly regular pattern are hardly affected. Histological samples showed active keratocytes in anterior and middle stroma, what means that the recovery is still in progress. The combination of SHG imaging and the ST is able to objectively discriminate the changes suffered by the collagen arrangement after the CXL treatment, whose effectiveness depends on the initial organization of the collagen fibers within the corneal stroma.",2019,BioMed research international,10.1155/2019/3860498,B3_stroma,1,,,,,
PUBMED_0137,30772348,Regenerative Surgery of the Corneal Stroma for Advanced Keratoconus: 1-Year Outcomes.,"PURPOSE: This study evaluated 1-year safety and efficacy outcomes of corneal stroma cell therapy. Therapy consisted of implanting autologous adipose-derived adult stem cells (ADASc) with or without sheets of decellularized donor human corneal stroma within the stroma of patients with advanced keratoconus. DESIGN: This was a prospective interventional non-randomized series of cases. METHODS: Fourteen consecutive patients were selected and divided into 3 experimental groups. Group A patients underwent implantation of autologous ADASc alone (3 × 10(6) cells/1 mL) (n = 5). Group B patients received decellularized donor 120-μm-thick corneal stroma lamina alone (n = 5). Group C patients had implantation of recellularized donor lamina with 1 × 10(6) autologous ADASc plus another 1 × 10(6) cells/1 mL at the time of the surgery (n = 4). Autologous ADASc were obtained by elective liposuction. Implantation was performed in the corneal stroma through a femtosecond-assisted 9.5-mm diameter lamellar dissection with the patient under topical anesthesia. Twelve months of follow-up data are presented. RESULTS: No complications were observed during the 1-year follow-up, and full corneal transparency was recovered within 3 months in all patients. No patient lost lines of visual acuity. Corrected distance visual acuity improved 0.231, 0.264, and 0.094 Snellen lines in groups 1, 2, and 3, respectively. In group 1, refractive parameters showed an overall stability, whereas in groups 2 and 3, sphere improved 2.35 diopter (D) and 0.625 D, respectively. Anterior keratometry remained stable (group 1) and improved in groups 2 and 3 (mean improvement of 2D). Corneal aberrometry improved significantly. In optical coherence tomography scans, corneal thickness showed a mean improvement of 14.5 μm (group 1) and 116.4 μm (groups 2 and 3) in the central thickness, and new collagen production was observed at the surgical plane (group 1). Confocal biomicroscopy confirmed the host recellularization of the implanted laminas. CONCLUSIONS: Intrastromal implantation of autologous ADASc and decellularized human corneal stroma did not show complications at 1 year of follow-up and were moderately effective for the treatment of advanced keratoconus. NOTE: Publication of this article is sponsored by the American Ophthalmological Society.",2019,American journal of ophthalmology,10.1016/j.ajo.2019.02.009,B3_stroma,1,,,,,
PUBMED_0138,30800519,Tissue effects of intra-tissue refractive index shaping (IRIS): insights from two-photon autofluorescence and second harmonic generation microscopy.,"Intra-tissue refractive index shaping (IRIS) is a novel, non-ablative form of vision correction by which femtosecond laser pulses are tightly focused into ocular tissues to induce localized refractive index (RI) change via nonlinear absorption. Here, we examined the effects of Blue-IRIS on corneal microstructure to gain insights into underlying mechanisms. Three-layer grating patterns were inscribed with IRIS ~180 µm below the epithelial surface of ex vivo rabbit globes using a 400 nm femtosecond laser. Keeping laser power constant at 82 mW in the focal volume, multiple patterns were written at different scan speeds. The largest RI change induced in this study was + 0.011 at 20 mm/s. After measuring the phase change profile of each inscribed pattern, two-photon excited autofluorescence (TPEF) and second harmonic generation (SHG) microscopy were used to quantify changes in stromal structure. While TPEF increased significantly with induced RI change, there was a noticeable suppression of SHG signal in IRIS treated regions. We posit that enhancement of TPEF was due to the formation of new fluorophores, while decreases in SHG were most likely due to degradation of collagen triple helices. All in all, the changes observed suggest that IRIS works by inducing a localized, photochemical change in collagen structure.",2019,Biomedical optics express,10.1364/BOE.10.000855,B3_stroma,1,,,,,
PUBMED_0139,30840610,Peripheral Pneumatic Dissection and Scar Peeling to Complete Deep Anterior Lamellar Keratoplasty in Eyes With Healed Hydrops.,"PURPOSE: To describe a surgical technique to achieve the desired plane during deep anterior lamellar keratoplasty (DALK) in eyes with Descemet membrane (DM) tears due to previous hydrops. METHODS: This was a prospective, consecutive, interventional case series of DALK in 12 keratoconic eyes with healed hydrops. Dissection of the peripheral cornea was performed by air injection and using the microbubble incision technique as a guide to the clear predescemetic stroma. The central posterior scar was then removed by peeling to bare DM. RESULTS: DALK was successfully completed in all eyes, with DM tears ranging from a microperforation to approximately 4 mm. At 12 months, the mean logMAR best-corrected visual acuity was 0.38 ± 0.07, the mean keratometric astigmatism was 5.2 ± 1.9 diopters, and the mean endothelial cell density was 2364 ± 316.9 cells/mm. CONCLUSIONS: Peripheral pneumatic dissection and central scar peeling technique is a useful technique to complete DALK in eyes with scars due to previous hydrops.",2019,Cornea,10.1097/ICO.0000000000001864,C4_endothelium,1,,,,,
PUBMED_0140,30879417,A microstructural model of cross-link interaction between collagen fibrils in the human cornea.,"We propose a simplified micromechanical model of the fibrous reinforcement of the corneal tissue. We restrict our consideration to the structural function of the collagen fibrils located in the stroma and disregard the other all-important components of the cornea. The reinforcing structure is modelled with two sets of parallel fibrils, connected by transversal bonds within the single fibril family (inter-cross-link) and across the two families (intra-cross-link). The particular design chosen for this ideal structure relies on the fact that its ability to sustain loads is dependent on the degree of the cross-link and, therefore, on the density and stiffness of the bonds. We analyse the mechanical response of the system according to the type of interlacing and on the stiffness of fibres and bonds. Results show that the weakening of transversal bonds is associated with a marked increase of the deformability of the system. In particular, the deterioration of transversal bonds due to mechanical, chemical or enzymatic reasons can justify the loss of stiffness of the stromal tissue resulting in localized thinning and bulging typically observed in keratoconus corneas. This article is part of the theme issue 'Rivlin's legacy in continuum mechanics and applied mathematics'.",2019,"Philosophical transactions. Series A, Mathematical, physical, and engineering sciences",10.1098/rsta.2018.0079,B3_stroma,1,,,,,
PUBMED_0141,30880908,Functional outcome of repeat Descemet membrane endothelial keratoplasty (DMEK) for corneal decompensation following graft failure after primary DMEK.,"PURPOSE: To evaluate if repeat Descemet membrane endothelial keratoplasty (DMEK) is appropriate to achieve functional improvements in patients with corneal decompensation from secondary graft failure after primary DMEK. METHODS: This is a retrospective monocentric cohort study including 13 eyes of 13 patients with repeat DMEK for corneal decompensation following primary DMEK. Eyes with primary DMEK only and comparable preoperative corrected distance visual acuity (CDVA) served as control. Main outcome parameter was CDVA. Secondary outcome measures were central corneal thickness (CCT), endothelial cell density, and rebubbling rate (RR). RESULTS: The average time interval (±SD) between primary and secondary DMEK was 12.5±6 months. Preoperative CDVA (logMAR) was 1.97±0.90 in the repeat DMEK group and 1.38±0.92 in the primary DMEK group. At 6 months, both groups showed significant improvement in visual acuity (repeat DMEK group, 0.49±0.35, P<0.01 and primary DMEK group, 0.40±0.36, P<0.01). CDVA did not differ significantly between both groups at all time points examined (1, 3, and 6 months postoperatively). Mean CCT values at 3 and 6 months postoperatively did not differ significantly between the two groups (P>0.05). The RR was 23% (n=3) in both groups. CONCLUSION: Repeat DMEK is a useful therapeutic approach in the setting of corneal decompensation following primary DMEK. Functional results of repeat DMEK, visual acuity in particular, are comparable to patients with single DMEK only.",2019,"Clinical ophthalmology (Auckland, N.Z.)",10.2147/OPTH.S192424,C4_endothelium,1,,,,,
PUBMED_0142,30882543,Peripheral Endothelial Cell Density in Descemet Membrane Endothelial Keratoplasty Grafts.,"PURPOSE: To compare the variation in corneal endothelial cell density (ECD) from the center to the periphery in unpeeled and peeled donor corneas and to determine the impact of eccentric trephining on total endothelial cells in Descemet membrane endothelial keratoplasty (DMEK) grafts. METHODS: Mated donor cornea pairs were obtained. One cornea from each pair was peeled for DMEK, whereas the other was left unpeeled. Alizarin Red was used to stain the endothelial cells. High-resolution images at fixed magnification were obtained for the center, midperiphery (2.5 mm from the center), and the periphery (5 mm from the center). The cells were then counted, and ECD was calculated by a masked evaluator using ImageJ software. Regression analysis was then performed to evaluate the change in ECD as a function of radius (distance from the corneal center). The impact of eccentric trephining on total endothelial cells in a given DMEK graft was then calculated using numerical integration. RESULTS: Ten pairs of corneas were evaluated. ECD increased by 1.4% (40.0 cells/mm) (P = 0.03) for peeled corneas and 1.8% (51.5 cells/mm) (P < 0.01) for unpeeled corneas for each millimeter from the center. There was no difference between peeled and unpeeled corneas in the mean central (P = 0.98) or peripheral (P = 0.35) ECD. Based on the increase in ECD as a function of radius, eccentric trephining of a 7.5-mm DMEK graft by 2.25 mm yields 0.95% more total endothelial cells per graft. CONCLUSIONS: Corneal ECD increases from the center to the periphery in both peeled and unpeeled corneas. Eccentric trephining increases the number of transplanted endothelial cells per graft.",2019,Cornea,10.1097/ICO.0000000000001925,C4_endothelium,1,,,,,
PUBMED_0143,30906864,Sutureless repair of corneal injuries using naturally derived bioadhesive hydrogels.,"Corneal injuries are common causes of visual impairment worldwide. Accordingly, there is an unmet need for transparent biomaterials that have high adhesion, cohesion, and regenerative properties. Herein, we engineer a highly biocompatible and transparent bioadhesive for corneal reconstruction using a visible light cross-linkable, naturally derived polymer, GelCORE (gel for corneal regeneration). The physical properties of GelCORE could be finely tuned by changing prepolymer concentration and photocrosslinking time. GelCORE revealed higher tissue adhesion compared to commercial adhesives. Furthermore, in situ photopolymerization of GelCORE facilitated easy delivery to the cornea, allowing for bioadhesive curing precisely according to the required geometry of the defect. In vivo experiments, using a rabbit stromal defect model, showed that bioadhesive could effectively seal corneal defects and induce stromal regeneration and re-epithelialization. Overall, GelCORE has many advantages including low cost and ease of production and use. This makes GelCORE a promising bioadhesive for corneal repair.",2019,Science advances,10.1126/sciadv.aav1281,B3_stroma,1,,,,,
PUBMED_0144,30918800,Construction of a full-thickness human corneal substitute from anterior acellular porcine corneal matrix and human corneal cells.,"AIM: To construct functional human full-thickness corneal replacements. METHODS: Acellular porcine corneal matrix (APCM) was developed from porcine cornea by decellulariztion. The biomechanical properties of anterior-APCM (AAPCM) and posterior-APCM (PAPCM) were checked using uniaxial tensile testing. Human corneal cells were obtained by cell culture. Suspending ring was designed by deformation of an acupuncture needle. MTT cytotoxicity assay was used to check the cytotoxicity of suspending ring soaking solutions. A new three-dimensional organ culture system was established by combination of suspending ring, 48-well plate and medium together. A human full-thickness corneal substitute was constructed from human corneal cells with AAPCM in an organ coculture system. Biochemical marker expression of the construct was measured by immunofluorescent staining and morphological structures were observed using scanning electron microscopy. Pump function and biophysical properties were examined by penetrating keratoplasty and follow-up clinical observations. RESULTS: There were no cells in the AAPCM or PAPCM, whereas collagen fibers, Bowman's membrane, and Descemet's membrane were retained. The biomechanical property of AAPCM was better than PAPCM. Human corneal cells grew better on the AAPCM than on the PAPCM. There was no cytotoxicity for the suspending ring soaking solutions. For the constructed full-depth human corneal replacements keratocytes scattered uniformly throughout the AAPCM and expressed vimentin. The epithelial layer was located on the surface of Bowman's membrane and composed of three or four layers of epithelial cells expressing cytokeratin 3. One layer of endothelial cells covered the stromal surface of AAPCM, expressed Na(+)/K(+)ATPase and formed the endothelial layer. The construct was similar to normal human corneas, with many microvilli on the epithelial cell surface, stromal cells with a long shuttle shape, and zonula occludens on the interface of endothelial cells. The construct withstood surgical procedures during penetrating keratoplasty. The corneal transparency increased gradually and was almost completely restored 7d after surgery. CONCLUSION: AAPCM is an ideal scaffold for constructing full-thickness corneal replacement, and functional human full-thickness corneal replacements are successfully constructed using AAPCM and human corneal cells.",2019,International journal of ophthalmology,10.18240/ijo.2019.03.01,A3_epithelium_limbus;B3_stroma;C4_endothelium;D3_full_thickness_multilayer,4,,,,,
PUBMED_0145,30938102,TGF-β1-activated type 2 dendritic cells promote wound healing and induce fibroblasts to express tenascin c following corneal full-thickness hydrogel transplantation.,"We showed previously that 1-ethyl-3-(3-dimethylamino-propyl)-carbodiimide hydrochloride (EDC) cross-linked recombinant human collagen III hydrogels promoted stable regeneration of the human cornea (continued nerve and stromal cell repopulation) for over 4 years. However, as EDC cross linking kinetics were difficult to control, we additionally tested a sterically bulky carbodiimide. Here, we compared the effects of two carbodiimide cross linkers-bulky, aromatic N-cyclohexyl-N0-(2-morpholinoethyl)-carbodiimide (CMC), and nonbulky EDC-in a mouse corneal graft model. Murine corneas undergoing full-thickness implantation with these gels became opaque due to dense retro-corneal membranes (RCM). Corneal epithelial cytokeratin 12 and alpha smooth muscle actin indicative of functional tissue regeneration and wound contraction were observed in RCM surrounding both hydrogel types. However, quantitatively different levels of infiltrating CD11c(+) dendritic cells (DC) were found, suggesting a hydrogel-specific innate immune response. More DC infiltrated the stroma surrounding EDC-N-hydroxysuccinimide (NHS) hydrogels concurrently with higher fibrosis-associated tenascin c expression. The opposite was true for CMC-NHS gels that had previously been shown to be more tolerising to DC. In vitro studies showed that DC cultured with transforming growth factor β1 (TGF-β1) induced fibroblasts to secrete more tenascin c than those cultured with lipopolysaccharide and this effect was blocked by TGF-β1 neutralisation. Furthermore, tenascin c staining was found in 40- to 50μm long membrane nanotubes formed in fibroblast/DC cocultures. We suggest that TGF-β1 alternatively activated (tolerising) DC regulate fibroblast-mediated tenascin c secretion, possibly via local production of TGF-β1 in early wound contraction, and that this is indirectly modulated by different hydrogel chemistries.",2019,Journal of tissue engineering and regenerative medicine,10.1002/term.2853,A3_epithelium_limbus;B3_stroma;D3_full_thickness_multilayer,3,,,,,
PUBMED_0146,30964962,Vitrification and storage of oral mucosa epithelial cell sheets.,"Shipping time and shipping delays might affect the quality of the stem cells based engineered ""organs."" In our laboratory, we have developed a limbal stem cell deficient (LSCD) rabbit model. To reverse the LSCD, we cultured oral mucosal epithelial cells for 2-3 weeks and engineered cultured autologous oral mucosa epithelial cell sheets (CAOMECS), which were grafted on the LSCD cornea. The purpose of this study was to vitrify CAOMECS and to store it until the CAOMECS can be grafted onto patients. CAOMECS were vitrified in LN(2) for up to 204 days. We tested two different methods of vitrification with different solutions; however, CAOMECS were only viable when they were not stored in a vitrification solution; results were only reported from this CAOMECS. On the basis of hematoxylin and eosin staining, we showed that the CAOMECS morphology was well preserved after long-term storage in LN(2) . Most of the preservation solutions maintained the CAOMECS phenotype (Ki67, proliferating cell nuclear antigen (PCNA), Beta-Catenin, ZO-1, E-Cadherin, CK3, CK4, CK13). The exception was the solution composed with ethylene glycol and Dimethyl sulfoxide (DMSO): this resulted in loss of DeltaN-p63 expression. DeltaN-p63 is an important marker for cell proliferation. The expression of proteins involved in cell-cell connection and the differentiation markers were maintained. Apoptosis was not detected in the thawed CAOMECS. We demonstrated that CAOMECS can be stored long-term in LN(2) without affecting their morphology and phenotype.",2019,Journal of tissue engineering and regenerative medicine,10.1002/term.2864,A3_epithelium_limbus,1,,,,,
