screening_id,pmid,title,abstract,year,journal,doi,sources,source_count,decision,exclusion_reason,corneal_layer,priority_level,screening_notes
PUBMED_0926,40373233,Design and 3D Printing of Soft Orthokeratology Lenses.,"The effectiveness of hard orthokeratology (OK) lenses in controlling myopia has been confirmed in clinical practice. However, there exist defects including wear discomfort, limited regulation of mechanical properties and geometry, and effectiveness inconsistency with the expected efficacy. Herein, we analyze the relationship between the mechanical properties of OK lenses and the vertex displacement of the human cornea through the finite element model. It is noted that the expected corneal deformation of 15-20 μm can be achieved by soft OK lenses with an elasticity modulus above 9 MPa, which is far lower than the 2.7 GPa of commercial OK lenses. No obvious displacement difference occurred when the elasticity modulus of the OK lenses exceeded 200 MPa. Thus, we propose the hypothesis of soft OK lenses based on hydrogel materials for controlling myopia. The soft OK lenses are fabricated by a two-step 3D printing technology using a multicomponent bioink containing methyl methacrylate, hydroxyethyl methacrylate, polyethylene glycol diacrylate, and 3-(trimethoxysilyl)propyl methacrylate (KH-570). The printed OK lenses possess comfort wear, high light transmittance, smooth surface, regulated elasticity modulus (from 33 to 535 MPa) and geometry, and excellent biocompatibility. Additionally, the effectiveness of soft OK lenses is confirmed through a porcine corneal model with obvious corneal deformation comparable to that of the commercial ones. This study demonstrates the feasibility of soft OK lenses for controlling myopia and provides support for the design and fabrication of soft OK lenses for comfortable wear.",2025,ACS applied materials & interfaces,10.1021/acsami.5c03402,D3_full_thickness_multilayer,1,,,,,
PUBMED_0927,40383650,Effect of soft contact lens wear on corneal endothelial cell characteristics.,"PURPOSE: To evaluate the impact of soft contact lens (SCL) wear on corneal endothelial morphology, particularly endothelial cell density (ECD), coefficient of variation (COV), and hexagonality (HEX), comparing SCL wearers with non-wearers in a young adult population in Iraq. METHODS: A cross-sectional study was conducted involving 394 participants, aged 18-30 years, comprising 207 SCL wearers and 187 non-wearers. Corneal endothelial characteristics were assessed using non-contact specular microscopy to measure ECD, COV, and HEX. The spherical equivalent (SE) was measured using an autorefractometer. Statistical analyses were performed using one-way and two-way ANOVA tests to compare between groups. RESULTS: A total of 394 subjects participated in the study, including 207 CL wearers (108 silicone hydrogel and 99 traditional hydrogel) and 187 non-CL wearers (control group), with 149 males and 245 females. The mean age was 23.90 ± 3.07 years, and the mean spherical equivalent (SE) was -3.07 ± 1.36 diopters. The duration of CL wear ranged from 2 to 12 years, with an average of 6.37 ± 3.25 years. Participants were divided into two groups: Group 1 (2-6 years) and Group 2 (7-12 years). Statistical analysis revealed significant changes in endothelial cell density (ECD), coefficient of variation (COV), and hexagonality (HEX) in CL wearers (p < 0.001), with more pronounced alterations in Group 2, particularly among traditional hydrogel lens wearers. CONCLUSION: Prolonged soft contact lens wear is associated with significant changes in corneal endothelial morphology, including decreased ECD, increased COV, and reduced HEX, which worsen with extended use. These findings underscore the importance of monitoring corneal health in long-term SCL users and suggest the need for regular ophthalmic evaluations to mitigate potential risks.",2025,Contact lens & anterior eye : the journal of the British Contact Lens Association,10.1016/j.clae.2025.102441,C4_endothelium,1,,,,,
PUBMED_0928,40395134,Highly transparent and elastic acellular swim bladder with potential application in cornea implantation.,"Corneal injury is the leading cause of blindness worldwide, and corneal transplantation remains a critical clinical treatment for restoring vision. However, the shortage of corneal donors greatly limits the application of this therapy. Although some biological corneal scaffolds such as collagen hydrogels and decellularized amniotic membranes, have emerged in recent years, their clinical efficacy is unsatisfactory because of poor tissue integration caused by the difficult suturing required and poor biomechanical properties of the scaffolds. To address these shortcomings, a decellularized swim bladder corneal scaffold was developed in this research. Specifically, using a freezing and thawing process, with 0.5% sodium deoxycholate and nuclease, the natural elastin fibers were preserved during the decellularization process, which enhanced the elastic properties of the scaffold. Dehydration and cross-linking increased the light transmittance of the decellularized swim bladder to 93.1 ± 0.8%, which was slightly higher than that of human corneas. Furthermore, cross-linking further improved the mechanical properties of the scaffolds (circumferential fracture tensile stress, elastic modulus and suture strength were 25.66 ± 4.42 MPa, 184.43 ± 23.27 MPa and 123.5 ± 2.69 gf, respectively), which were far superior to most previously reported biocorneal scaffolds reported so far. In addition, decellularized swim bladder collagen matrix scaffolds (SBCMs) supported the proliferation and adhesion of rabbit corneal epithelial cells (RCECs) and rabbit corneal stromal cells (RCSCs). Subcutaneous implantation experiments revealed that the scaffolds had a lower acute inflammatory response and better anti-degradation ability than human amniotic membranes used clinically. In summary, SBCMs have good biocompatibility, high light transmittance and excellent biomechanical properties, and can be used in the future to develop a novel generation of artificial corneas.",2025,Journal of materials chemistry. B,10.1039/d5tb00793c,A3_epithelium_limbus;B3_stroma,2,,,,,
PUBMED_0929,40395849,Generation of FECD Phenotypes in the Mouse Cornea by UVA Exposure and Surgical Removal of its Corneal Endothelial Layer.,"Fuchs endothelial corneal dystrophy (FECD) is a rare and multifactorial disorder leading to cell death in the innermost layer of the cornea, i.e., the endothelium; UV radiation is reported as the major environmental risk for the disease. Establishing an animal model for this disease has remained challenging in FECD research. We have developed a detailed protocol for the establishment of a UVA-induced FECD mouse model and removal of corneal endothelium from the eye for further molecular and histological studies by taking references from previous studies. UVA light of 500 J/cm(2) was focused on the C57BL/6J female mouse cornea and kept for an observation period of 90 days. The animal developed corneal scarring by the end of three months. Slit-lamp microscopy and alizarin red-trypan blue staining confirmed endothelial cell death and formation of corneal guttae in the endothelium. Surgical removal of the endothelial layer was successfully done in the diseased mouse, and the result was confirmed by immunofluorescence. This study is relevant for in-depth research using a FECD mouse model, which will surpass the limitation of human tissue scarcity and can be used for in vivo drug targeting to develop therapeutics to cure FECD. Key features • UVA radiation induces FECD only in the exposed eye of female mice. • Females are more affected and develop the FECD phenotype. • This protocol will help dissect the endothelium layer with Descemet's membrane (DM) from the mouse cornea, which is equivalent to human surgical tissue.",2025,Bio-protocol,10.21769/BioProtoc.5249,C4_endothelium,1,,,,,
PUBMED_0930,40423617,The Efficacy and Safety of Oxygen-Enriched Rose Bengal and Green Light Corneal Crosslinking.,"PURPOSE: To evaluate the efficacy and safety of Rose Bengal (RB) and green light crosslinking (RGX) with supplemental oxygen. METHODS: Rabbits were divided into three groups. Rabbits in the control group were de-epithelialized and served as controls. Rabbits in the RGX-nO2 group were de-epithelialized, stained with 0.1% RB for 20 minutes, and then exposed to green light at 0.25 W/cm2 for 10 minutes in an ambient atmospheric oxygen environment. Rabbits in the RGX-hO2 group received the same treatment as group 2, but supplemental oxygen was given to the ocular surface during irradiation. Central corneal thickness was measured at various points during RGX. After RGX, corneal microstructure, corneal biomechanics, and resistance to enzyme lysis were evaluated. RESULTS: RGX-hO2 and RGX-nO2 significantly increased the corneal tensile strength by factors of 1.76 and 1.46, respectively. The times for complete corneal digestion within the RGX-hO2, RGX-nO2, and control groups were 23.2 ± 1.1 hours, 18.0 ± 2.0 hours, and 8.4± 0.9 hours. The average collagen fibril diameters (43.58 ± 0.93 nm, 40.46 ± 1.11 nm, and 35.25 ± 0.75 nm, respectively) and surface-to-surface spacing (11.67 ± 1.91 nm, 15.51 ± 1.66 nm, and 24.93 ± 1.95 nm, respectively) also differed statistically among the three groups. No evidence of endothelial or stromal cell damage was detected by endothelial staining or TUNEL assay. CONCLUSIONS: Increasing the concentration of oxygen during the irradiation process enhances RGX efficacy without causing obvious damage to a rabbit's endothelium or stromal cells. TRANSLATIONAL RELEVANCE: The study can potentially help with improvement of the existing clinical crosslinking protocol.",2025,Translational vision science & technology,10.1167/tvst.14.5.22,B3_stroma,1,,,,,
PUBMED_0931,40436750,Evaluation of mesenchymal stem cells as feeder cells for the cultivation of corneal epithelial cell sheets in dogs.,"Corneal epithelial cell sheet transplantation is a promising therapy for reconstructing the ocular surface in canines with severe corneal disease. Cultivation of these sheets typically requires feeder cells that support the proliferation and maintenance of immature epithelial cells by secreting growth factors. However, using conventional murine 3T3 fibroblasts as feeder cells raises ethical and safety concerns. This study investigated canine adipose-derived mesenchymal stem cells (cADMSCs) and bone marrow mesenchymal stem cells (cBMMSCs) as alternative feeder cells. Both MSCs were cultured alone or with canine corneal epithelial cells. Changes in epidermal growth factor, keratinocyte growth factor, and hepatocyte growth factor (HGF) expression in both MSC types were evaluated by quantitative polymerase chain reaction. HGF expression was further assessed by western blot and enzyme-linked immunosorbent assay. Canine corneal epithelial cell sheets were cultivated with cADMSCs, cBMMSCs, or 3T3 fibroblasts, or without feeder cells, and their structure and quality were evaluated histopathologically. Results showed that cADMSCs and cBMMSCs originally expressed soluble factors, and HGF mRNA expression significantly upregulated when co-cultured with epithelial cells. However, no significant differences in sheet structure or quality were observed among feeder types. In conclusion, cADMSCs and cBMMSCs are viable alternatives to 3T3 fibroblasts for cultivating canine corneal epithelial cell sheets. Canine corneal epithelial cells interact with MSCs and promote the secretion of soluble factors from MSCs to promote epithelial cell growth. Moreover, canine corneal epithelial cells may maintain their proliferative capacity and immature state independent of feeder cells.",2025,The Journal of veterinary medical science,10.1292/jvms.24-0532,A3_epithelium_limbus,1,,,,,
PUBMED_0932,40437144,Co-differentiation and enrichment of corneal endothelial cells and keratocytes from human pluripotent stem cells.,"Corneal keratocytes (CK) and endothelial cells (CEnC) maintain corneal stromal transparency. Damage to these cell types can lead to visual impairment. Although corneal transplantation is effective, donor shortages limit its availability. Human pluripotent stem cells (hPSC) offer a promising alternative for generating corneal cell types. While hPSC-derived epithelial cells and CEnC are well-studied, attempts to differentiate CK from hPSC have received less attention. This study investigates the differentiation of hPSC-CK using defined culture conditions and approaches to enrich both CK and CEnC. hPSC were cultured on laminin 521 (LN-521) coatings and differentiated using transforming growth factor β (TGFβ) and glycogen synthase kinase-3 (GSK-3) inhibitors, along with retinoic acid (RA) with (mEn protocol) or without (En protocol) fibroblast growth factor-2 (FGF2). Differentiated cells were characterized using qPCR and immunofluorescence on days (D) 8, 10, and 13. CK enrichment utilized collagen-1-coated plates with keratocyte-specific media, while CEnC were purified through metabolic starvation. Results showed the formation of heterogenous cultures containing both CK and CEnC. CK-like cells expressed keratocan (KERA), lumican (LUM), paired box 6 (PAX6) and actin α2 (ACTA2) genes, with proteoglycan expression (lumican (LUM) and decorin (DCN)) increasing over time. En protocol however maintained a stable CK phenotype. Furthermore, enriched hPSC-CK were LUM(+)/DCN(+)/PAX6(-)/CD166(-) and hPSC-CEnC were CD166(+)/ZO-1(+). Using xeno-free, defined conditions, we differentiated both CK and CEnC from hPSC using a single protocol with further optimized enrichment methods for hPSC-CK and hPSC-CEnC purification, advancing cell differentiation techniques.",2025,Scientific reports,10.1038/s41598-025-03509-3,B3_stroma,1,,,,,
PUBMED_0933,40444446,Chirality Regulates Stem Cell Fate and Promotes Corneal Epithelial Regeneration via Manipulating Notch Pathway.,"The differentiation and stemness maintenance of stem cells are the core topics in cell biology and regenerative medicine, involving cell fate determination, developmental regulation and tissue regeneration. Chirality is an essential factor influencing multiple biological processes, including protein interactions, stem cell development and disease pathogenesis. However, its roles in regulating stem cells fate, especially limbal epithelial stem cells (LESCs), remain elusive. Herein, it is first discovered that right-handed chiral hydrogel (DH) enhanced LESCs proliferation, migration, and differentiation into corneal epithelial cells, while left-handed chiral hydrogel (LH) can partially preserve LESCs stemness. Further in vivo experiments demonstrated that 3D DH effectively accelerated corneal wound healing process, inhibited both inflammation and vascularization in a partial limbal stem cell deficiency model. Mechanistically, DH activates Notch signaling by increasing its stereo-affinity to Notch1, facilitating Notch intracellular domain release and HES1 transcription, thereby directing LESCs fate. Collectively, this work highlights the novel role of chirality in LESCs fate determination and confirms DH as a drug-free, effective approach for corneal epithelial regeneration, offering a new direction for regenerative medicine and tissue engineering.",2025,"Advanced science (Weinheim, Baden-Wurttemberg, Germany)",10.1002/advs.202504732,A3_epithelium_limbus,1,,,,,
PUBMED_0934,40446990,The interaction of the biocompatible scaffold containing nanochitosan-chitosan-polycaprolactone with telomerase activator and rock inhibitor in propagation and functional properties of corneal endothelial cells.,"BACKGROUND: Corneal endothelial disfunction, which is results from the injury or loss of corneal endothelial cells (CECs), is the major cause of corneal opacity and visual impairment. Corneal transplantation is the only therapeutic choice for endothelium deficiency, but global donor shortage has posed a serious challenge worldwide. Alternative treatments, especially regenerative medicine strategies including cell therapy and tissue engineering, can overcome this limitation. Hence, the aim of this study is the construction of transplantable grafts carrying functional CECs. METHODS: We fabricated and characterized scaffold containing chitosan nanoparticles, chitosan and polycaprolactone. HCECs were isolated from corneal endothelium and cultured on the fabricated scaffold. Cell proliferation was induced using the telomerase activator and ROCK inhibitor. Functional characteristics of the HCECs and cell-scaffold interactions were evaluated via evaluation of gene expression, flow cytometry, electron microscopy and MTT assay. RESULTS: The results showed that fabricated scaffold had a suitable transparency and grate biocompatibility. >98 % of the isolated cells had the CD166(+)/CD98(+) phenotype. Telomerase activator and ROCK inhibitor increased the proliferation of HCECs by 1.5 and 2.3 times, respectively, and the simultaneous use synergistically increased the cell proliferation by 4.3 times. Culture of HCECs on scaffolds significantly increased their proliferation. Cell count, SEM images and H&E results showed proper cell-surface interaction with the formation of a cell monolayer on the scaffold. Flow cytometry results showed that >97 % of the cells cultured on scaffold maintained their CD166(+)/CD44(-) phenotype. CONCLUSIONS: According to the results, the designed scaffold and telomerase activator and ROCK inhibitor had the synergistic effects on cultured HCECs behaviors such as cell adhesion, proliferation and phenotypic maintenance, which is powerful evidence for application of this scaffold as a suitable carrier for HCECs transplantation.",2025,International journal of biological macromolecules,10.1016/j.ijbiomac.2025.144744,C4_endothelium;D3_full_thickness_multilayer,2,,,,,
PUBMED_0935,40449080,From injury to recovery: investigating wound healing in a 3D tissue-engineered cornea equivalent.,"The semi-automatic generation of a multilayer cornea model was to study the process of wound healing and the influence of substances modulating wound healing. We generated in vitro corneal human tissues including epithelium and a semi automatedly produced stroma equivalent based on a hydrogel matrix. The maturation was evaluated using impedance spectroscopy, histology and immunofluorescence over 21 days. Inflicting corneal wounds by clinical excimer laser, injury was observed under treated with gentamicin and non-treated for 14 days by histology and optical coherence tomography (OCT). The semi-automated system produced a standardized corneal stroma equivalent that allowed reproducible growth of a multilayered epithelium. The histology and marker expression were comparable to human cornea. Histology confirmed epithelial wound closure 10 days after laser wounding. The wound ratio at day 3, 7, 10 was continuously increasing, day 14 indicating no significant difference to unwounded models. Gentamicin, a standard antibiotic eye drop, displayed reduced closure. In conclusion, the 3D cornea tissue model is recapitulating the human cornea and can be used as a valuable in vitro model for studying wound healing. A robust method to use the hydrogel as biocompatible material is needed. Non-destructive impedance spectroscopy and OCT allow online monitoring of the wound closure.",2025,Biomaterials,10.1016/j.biomaterials.2025.123409,A3_epithelium_limbus,1,,,,,
PUBMED_0936,40449707,Compartmentalized 3D bioprinting of the limbal niche with distinct hPSC-LSC subpopulations for corneal disease modeling.,"Limbal epithelial stem cells (LSCs) are essential for corneal epithelium regeneration and visual acuity. The limbal niche's physicochemical properties regulate LSC function, but their role is not fully understood. Developing in vitro models that mimic the native niche can enhance our understanding of niche functions, despite the challenges of niche complexity. In this study, we created a 3D bioprinted limbal niche model using a hybrid approach that combines two human pluripotent stem cell-derived LSC (hPSC-LSC) subpopulations (p63+ and ABCG2+ cells) within hyaluronic acid (HA)-based bioinks and a stiff polyacrylamide (PA) gel scaffold produced by conventional gel casting. We analyzed the mechanical properties of the bioinks and assessed cell viability, morphology, and protein expression after one week of culture. Finally, we conducted a proof-of-concept wound healing assay using an alkali burn injury model to assess the functionality of the model for research purposes. The results show that this 3D model effectively replicated the mechanical environment of native tissue, maintains stability for one-week post-printing, and supports LSC viability and normal in vitro phenotype. In addition, the wound healing assay showed a cellular response, indicated by non-simultaneous caspase-3 activation of hPSC-LSC subpopulations for 48 hours post-wounding. This model provides a valuable platform for investigating the limbal niche and advancing cellular therapies applicable to other tissue niches throughout the body. STATEMENT OF SIGNIFICANCE: The corneal limbal niche is crucial for corneal regeneration, creating a high demand for in vitro models. However, current models are not sufficiently replicating the complexity of native tissue and importantly, lack the element of recently demostrated limbal stem cell (LSC) heterogeneity. In this study, we combine three key features of the limbus, including stiffness, architecture and compartmentalization, to create limbal niche-mimicking structures using 3D bioprinting with two human pluripotent stem cell derived LSC (hPSC-LSC) subpopulations. We demonstrate structural stability, native tissue-like mechanical properties, sustained cellular viability, stable hPSC-LSC phenotype post-printing, and a tissue-mimicking response to wounding. This approach offers an innovative strategy to model complex niches and advance the understanding of limbal niche functions.",2025,Acta biomaterialia,10.1016/j.actbio.2025.05.068,A3_epithelium_limbus;D3_full_thickness_multilayer,2,,,,,
PUBMED_0937,40451552,"Topical delivery of cultivated limbal stem cells via porous photocurable hydrogel: A noninvasive, convenient, and efficient stem cells delivery strategy for limbal stem cell deficiency.","Topical administration of stem cells is one of the simplest approaches to stem cell-based therapy for limbal stem cell deficiency (LSCD). Without timely supplementation of deficient stem cells, LSCD may worsen, carrying a high risk of blindness in severe cases. However, challenges such as stem cell loss, poor cell attachment, short retention time, and phenotypic transformation of stem cells limit the efficiency of direct stem cell delivery. To address these problems, this study conducted in vitro and in vivo screenings of photocurable hydrogels and identified a porous Gelatin Methacryloyl (PG) hydrogel with larger pore sizes prepared by phase separation technology that satisfies four critical conditions: (i) encapsulating stem cells before delivery, (ii) maintaining the viability and self-renewal of stem cells via activation of the non-canonical Wnt signaling pathway, (iii) adhering uniformly to the ocular surface, and (iv) supporting stem cell proliferation, migration, and adhesion to the target interfaces. In a rabbit model of LSCD, the PG hydrogel loaded with cultivated limbal stem cells was applied to the ocular surface in combination with corneal bandage lenses, enabling a sutureless, non-invasive, convenient, and efficient stem cell delivery system. This innovative delivery strategy not only greatly simplified the existing process of limbal stem cell transplantation and significantly reduced surgery time, but also successfully overcame the challenges associated with direct stem cell eye drops. Most importantly, it promoted corneal injury repair, achieving avascular and scar-free corneal regeneration.",2025,Journal of controlled release : official journal of the Controlled Release Society,10.1016/j.jconrel.2025.113900,A3_epithelium_limbus,1,,,,,
PUBMED_0938,40481091,Therapeutic efficacy of BSA formulated hydrogels in corneal wound healing and epithelial cell regeneration: an ex vivo study.,"Corneal injury requires both epithelial regeneration and stromal repair, and formulated biomaterials established to repair damaged corneas can be used in regenerative medicine. The challenge is to ensure that biomaterials can be incorporated into the host tissue and delivered intracellularly without causing rapid material deprivation, thus maintaining corneal transparency. Bovine serum albumin-formulated hydrogels (BHG) were prepared by dissolving with riboflavin, retinoic acid, and 2.5% glutaraldehyde solutions. Periphery-centered wounds from camel corneas (8mm diameter and 250 µm depth) were mounted on a dome-shaped agarose gel in six-well plates containing BHG-supplemented serum-free Medium 199. The plates were then incubated at 37 °C for 24, 48, and 72 h. A complete set of corneoscleral rings was procured and processed for histopathological, electron microscopy, and immunohistochemistry assays. Histological and electron microscopy results showed that all epithelial layers and anterior stroma developed faster in the BHG-treated wounds than in the untreated wounded corneas. Compared to untreated wounded corneas, BHG-treated corneas accumulated higher levels of fibronectin and ki-67 and lower levels of alpha-smooth muscle actin inductions. BHG-treated corneal wounds healed faster than untreated wounded corneas. Overall, BHG enhances epithelial regeneration and strengthens the stromal architecture by upregulating ECM and growth factors. Hence, BHG is a promising therapeutic hydrogel for wounded corneas, and further studies on corneal stromal wound healing and epithelial cell reimbursement in an in vivo model are required.",2025,Scientific reports,10.1038/s41598-025-04408-3,A3_epithelium_limbus;B3_stroma,2,,,,,
PUBMED_0939,40529104,Scleral Thickness in Eyes with Pachychoroid Pigment Epitheliopathy Accompanied by Keratoconus.,"PURPOSE: To assess the prevalence of pachychoroid pigment epitheliopathy (PPE) in eyes with keratoconus (KC) and investigate its correlation with corneal, choroidal, and scleral indices with multimodal imaging. DESIGN: An exploratory, cross-sectional, cohort study. SUBJECTS: One hundred consecutive patients affected with KC. MAIN OUTCOME MEASURES: Scleral stromal thickness, PPE prevalence, and their associations with corneal and choroidal parameters. METHODS: Demographic data, corneal collagen cross-linking, anamnestic records, and clinical findings were collected. Imaging protocol included OCT (Spectralis HRA+OCT; Heidelberg Engineering), corneal topography (TMS-4N, Tomey), corneal pachymetry (RTVue-XR Avanti, Optovue), and axial length (AXL) measurement (OA-2000, Tomey). Anterior scleral stromal thickness was measured in the horizontal gaze positions 6 mm posteriorly to the scleral spur (Spectralis HRA+OCT; linear 20° scan, 1024 A-scan per second). Odds ratios (ORs) and corresponding 95% confidence limits (95% CLs) were estimated through logistic regression analysis to evaluate the association between each study parameter and PPE. To accommodate for the potential clustering effect due to within-patient correlated eye data, a generalized estimating equation procedure was applied to regression analysis. Additionally, a decision tree machine learning model with K-fold cross-validation was employed to predict PPE. RESULTS: Eighty-five Caucasian patients were eligible for analysis (mean age: 34.2 years, standard deviation: 8.7). The prevalence of PPE was 10.5% (95% CL: 4.9/19.1%; 9/85 patients; 11/170 eyes; 2 bilateral cases). Significant predictors for PPE according to logistic regression were choroidal thickness (OR: 4.51; 95% CL: 1.50/13.6 for 50 μm increments; P = 0.007), age (OR: 4.61; 95% CL: 1.30/16.4 for 10-year increments; P = 0.018), and scleral stromal thickness (OR: 7.48: 95% CL: 1.69/33.1 for 25 μm increments; P = 0.008). Sex, AXL, corneal curvature, and astigmatism parameters did not show significant discriminant ability (P > 0.05). Collagen cross-linking treatment was performed in a comparable proportion between the 2 groups (73.6% vs. 63.4% in PPE and non-PPE, respectively). CONCLUSIONS: Our study identifies increased scleral thickness as the key predictor of PPE in KC patients, followed by choroidal thickening and increased age. These findings provide new insights into the role of scleral biomechanics in KC eyes with PPE. FINANCIAL DISCLOSURES: The author(s) have no proprietary or commercial interest in any materials discussed in this article.",2025,Ophthalmology science,10.1016/j.xops.2025.100808,B3_stroma,1,,,,,
PUBMED_0940,40536661,Corneal Endothelium Regeneration with Decellularized Porcine Corneal Extracellular Matrix Scaffolds.,"BACKGROUND: To evaluate the structural, biochemical, and functional performance of decellularized porcine corneal extracellular matrix (dECM) scaffolds for engineering human corneal endothelium. METHODS: Porcine corneas were decellularized using either 0.3% sodium dodecyl sulfate (SDS) or 1.5 M sodium chloride (NaCl), followed by enzymatic nucleic acid digestion. Histological and biochemical analyses were performed to assess decellularization efficiency and extracellular matrix preservation. Human corneal endothelial cells (hCECs) were cultured on SDS-dECM scaffolds to evaluate cytocompatibility, morphology, and functional outcomes. Therapeutic efficacy was further assessed using a rabbit model of corneal endothelial dystrophy (CED). RESULTS: SDS-treated corneas showed superior nuclear clearance (residual DNA: 123.60 ± 8.92 ng/mg) compared to NaCl (146.15 ± 5.49 ng/mg), with 95.2% retention of sulfated glycosaminoglycans (sGAGs) and moderate collagen loss (40% of native). In contrast, NaCl better preserved collagen (100% of native) but exhibited incomplete decellularization and lower sGAG retention (71.0%). In vitro, hCECs cultured on SDS-dECM exhibited progressive proliferation, with cell viability surpassing that of TCPS by day 14 (389.01 ± 5.68 vs. 359.65 ± 7.92, p < 0.05). Immunofluorescence confirmed polygonal morphology and ZO-1 expression, indicating intact barrier phenotype. Transparency of dECM scaffolds improved with hCEC culture, with light transmittance at 400 nm increasing from 65.82% (acellular) to 90.13% (double-sided culture). In vivo transplantation of hCEC-seeded SDS-dECM resulted in dose-dependent corneal clarity restoration, with the high-dose group achieving transparency and pachymetry comparable to normal corneas (thickness ~ 602 µm, grading score 0.00 ± 0.00) by 16 weeks. CONCLUSIONS: SDS-dECM scaffolds demonstrated excellent biocompatibility and functional support for human corneal endothelial cells, both in vitro and in vivo. These findings support their potential use as bioengineered alternatives to donor corneas for treating endothelial dysfunction.",2025,Tissue engineering and regenerative medicine,10.1007/s13770-025-00734-9,C4_endothelium,1,,,,,
PUBMED_0941,40541883,Biotransformation method for corneal tissue engineering: In vitro study of the fabrication and characterization of a decellularized hydrogel from salmon skin extracellular matrix.,"Decellularized marine tissues are ideal for tissue engineering due to their' unique features. In this study, considering the structural similarity of the salmon skin ECM with the human cornea and using the pH sensitivity of biological macromolecules in the fish skin ECM, the irregular structure of salmon skin ECM was transformed into a regular layered structure similar to the human corneal ECM, and its potential as a tissue engineering scaffold was explored. We evaluated decellularization protocols using varying concentrations of TX100 (0.1_0.5 %) to create 3D hydrogels from salmon skin. The decellularized hydrogel membranes were prepared at pH 4 using ascorbic acid solution and modified with EDC/NHS and Riboflavin at varying concentrations (0.01_1%). The samples were evaluated for structural analysis, physical, mechanical, and biological properties. The results showed all membranes demonstrated excellent transparency, and structural analysis revealed a successful transformation from irregular to regular structure in the decellularized hydrogel cross-sections. Increasing crosslinker concentration enhanced the denaturation temperature from 40.5 °C to 43.2 °C, doubled the UTS, and extended the degradation time from 4 days to over a month. The decellularized hydrogel scaffolds showed biocompatibility, strong cell adhesion, supported the viability and proliferation of human corneal epithelial cells, and maintained the epithelial phenotype.",2025,International journal of biological macromolecules,10.1016/j.ijbiomac.2025.145373,A3_epithelium_limbus,1,,,,,
PUBMED_0942,40553872,Tobramycin-laden 3D-printed UV-cured hyaluronic acid-PVA-based contact lens-like patches for improved antibiofilm activity and corneal healing in bacterial keratitis.,"Delivering therapeutic agents through 3D-printed contact lenses like patches (CLLPs) is a promising strategy to achieve notable bioavailability while minimizing ocular drainage. In this study, 3D-printed CLLPs (15 mm in diameter, 0.3 mm in thickness, and 4 mm in height) were fabricated using a unique combination of polyvinyl alcohol methacrylate (PVAMA) and hyaluronic acid methacrylate (HAMA) in an optimal ratio, which was further UV-crosslinked (365 nm) and loaded with tobramycin to form a drug-eluting contact lens-like patch to relief bacterial keratitis (BK). The bio-ink utilized for 3D printing exhibited excellent mechanical properties and viscosity. The TOB@PVAHA 2 % CLLPs demonstrated enhanced permeation through corneal tissue and sustained drug release. The 3D-printed contact lenses like patches displayed good mucoadhesive properties, wettability, transparency, and a favorable swelling index. Furthermore, the TOB@PVAHA 2 % CLLPs exhibited significant antibacterial activity, as evidenced by minimum inhibitory concentration (MIC), zone of inhibition, colony counting assay, live/dead assay, and antibiofilm activity against BK-causing pathogen Pseudomonas aeruginosa. In vivo studies in a rabbit model of bacterial keratitis demonstrated a significant reduction in bacterial load following treatment with TOB@PVAHA 2 % CLLPs. The immunostaining of corneal tissues revealed the downregulation of inflammatory cytokines after treatment with TOB@PVAHA 2 % CLLPs. Overall, the newly developed delivery system could disrupt matured biofilms, enhance corneal retention time, and provide high bioavailability of loaded drug. The drug-eluting dissolvable CLLPs could potentially be a clinically translatable vision-restoration strategy for treating advanced stages of BK.",2025,International journal of biological macromolecules,10.1016/j.ijbiomac.2025.145307,D3_full_thickness_multilayer,1,,,,,
PUBMED_0943,40554673,Reinforcement of Fibrillar Collagen Hydrogels with Bioorthogonal Covalent Crosslinks.,"Bioorthogonal covalent crosslinking stabilizes collagen type I hydrogels, improving their structural integrity for tissue engineering applications with encapsulated living cells. The chemical modification required for crosslinking, however, interferes with the fibrillar nature of the collagen, leading instead to an amorphous network without fibers. We demonstrate an approach to perform bioconjugation chemistry on collagen with controlled localization such that the modified collagen retains its ability to self-assemble into a fibrillar network while also displaying functional groups for covalent crosslinking with bioorthogonal click chemistry. The collagen matrix is formed through a sequential crosslinking process, in which the modified collagen first physically assembles into fibers and then is covalently crosslinked. This approach preserves the fibrous architecture of the collagen, guiding the behavior of encapsulated human corneal mesenchymal stromal cells while also reinforcing fibers through covalent crosslinks, strengthening the stability of the cell-laden collagen hydrogel against cell-induced contraction and enzymatic degradation.",2025,Biomacromolecules,10.1021/acs.biomac.5c00398,B3_stroma,1,,,,,
