screening_id,pmid,title,abstract,year,journal,doi,sources,source_count,decision,exclusion_reason,corneal_layer,priority_level,screening_notes
PUBMED_0325,32816807,The Cologne rebubbling study: a reappraisal of 624 rebubblings after Descemet membrane endothelial keratoplasty.,"BACKGROUND/AIMS: To analyse graft detachments prior to rebubbling, the influence of rebubbling on the postoperative outcome after Descemet membrane endothelial keratoplasty (DMEK) and the need for rebubbling on the contralateral eye. METHODS: In this retrospective cohort study, out of 1541 DMEKs, optical coherence tomography scans and clinical records of 499 eyes undergoing rebubbling after DMEK at the University Hospital of Cologne, Cologne, Germany, were examined. Main Outcome measures were (a) number, localisation and size of graft detachments; (b) influence of rebubbling/s on postoperative outcome after 12 months; and (c) rebubbling risk of the contralateral eye after DMEK. RESULTS: Mean number of detachment areas was 2.02±0.9. Mean lateral diameter of all detachments was 4534.76±1920.83 μm. Mean axial diameter was 382.53±282.02 μm. Detachments were equally distributed over all regions of the cornea. Best spectacle corrected visual acuity ( BSCVA) after 12 months was 0.197±0.23 logarithm of the minimum angle of resolution, endothelial cell density (ECD) was 1575.21±397.71 cells/mm(2) and mean central corneal thickness (CCT) was 566.37±68.11 μm. BSCVA, CCT, ECD or endothelial cell loss of all rebubbled patients were not influenced by the number of rebubblings or the time between DMEK and rebubbling. Of the rebubbled patients, which received a DMEK subsequently on the other eye, 193 (58.8%) also received a rebubbling, which was significantly higher, when compared to the overall rebubbling rate of 32.3% (p=0.000). CONCLUSIONS: The overall number of rebubblings has no influence on the postoperative outcome after DMEK, if a rebubbling becomes necessary. Patients who received a rebubbling on one eye have an elevated risk for a rebubbling on the fellow eye.",2021,The British journal of ophthalmology,10.1136/bjophthalmol-2020-316478,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0326,32821518,Intrastromal Injection of Hyaluronidase Alters the Structural and Biomechanical Properties of the Corneal Stroma.,"PURPOSE: Glycosaminoglycans (GAGs) are important components of the corneal stroma, and their spatiotemporal arrangement regulates the organization of collagen fibrils and maintains corneal transparency. This study was undertaken to determine the consequences of hyaluronidase (HAse) injected into the corneal stroma on stromal stiffness and ultrastructure. METHODS: Equal volumes of HAse or balanced salt solution (vehicle) were injected intrastromally into the corneas of New Zealand white rabbits. Ophthalmic examination and multimodal imaging techniques, including Fourier-domain optical coherence tomography and in vivo confocal microscopy (IVCM), were performed at multiple time points to evaluate the impact of HAse treatment in vivo. Atomic force microscopy and transmission electron microscopy (TEM) were used to measure corneal stiffness and collagen's interfibrillar spacing, respectively. RESULTS: Central corneal thickness progressively decreased after HAse injection, reaching its lowest value at day 7, and then returned to normal by day 42. The HAse did not impact the corneal endothelium but transiently altered keratocyte morphology at days 1 and 7, as measured by IVCM. HAse-injected corneas became stiffer by day 1 postinjection, were stiffest at day 7, and returned to preinjection values by day 90. Changes in stromal stiffness correlated with decreased interfibrillar spacing as measured by TEM. CONCLUSIONS: Degradation of GAGs by HAse decreases the corneal thickness and increases stromal stiffness through increased packing of the collagen fibrils in a time-dependent manner. TRANSLATIONAL RELEVANCE: Intrastromal HAse injection appears relatively safe in the normal cornea, but its impact on corneal biomechanics and structure under pathologic conditions requires further study.",2020,Translational vision science & technology,10.1167/tvst.9.6.21,B3_stroma,1,Exclude,General ophthalmology/no engineering content,stroma,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0327,32829179,USP10 Targeted Self-Deliverable siRNA to Prevent Scarring in the Cornea.,"Ocular scarring after surgery, trauma, or infection leads to vision loss. The transparent cornea is an excellent model system to test anti-scarring therapies. Cholesterol-conjugated fully modified asymmetric small interfering RNAs (siRNAs) (self-deliverable siRNAs [sdRNAs]) are a novel modality for in vivo gene knockdown, transfecting cells and tissues without any additional formulations. Myofibroblasts are a main contributor to scarring and fibrosis. α(v) integrins play a central role in myofibroblast pathological adhesion, overcontraction, and transforming growth factor β (TGF-β) activation. Previously, we demonstrated that α(v) integrins are protected from intracellular degradation after wounding by upregulation of the deubiquitinase (DUB) ubiquitin-specific protease 10 (USP10), leading to integrin cell surface accumulation. In this study, we tested whether knockdown of USP10 with a USP10-targeting sdRNA (termed US09) will reduce scarring after wounding a rabbit cornea in vivo. The wounded corneal stroma was treated once with US09 or non-targeting control (NTC) sdRNA. At 6 weeks US09 treatment resulted in faster wound closure, limited scarring, and suppression of fibrotic markers and immune response. Specifically, fibronectin-extra domain A (EDA), collagen III, and a-smooth muscle actin (p < 0.05), CD45(+) cell infiltration (p < 0.01), and apoptosis at 24 (p < 0.01) and 48 h (p < 0.05) were reduced post-wounding. Corneal thickness and cell proliferation were restored to unwounded parameters. Targeting the DUB, USP10 is a novel strategy to reduce scarring. This study indicates that ubiquitin-mediated pathways should be considered in the pathogenesis of fibrotic healing.",2020,Molecular therapy. Nucleic acids,10.1016/j.omtn.2020.07.032,B3_stroma,1,Uncertain,,stroma,Low,"Corrected uncertain: may support biological, optical, animal-model, or mechanical benchmarking background, but not clearly a tissue-engineered material or construct."
PUBMED_0328,32840522,Ciprofloxacin-loaded bioadhesive hydrogels for ocular applications.,"The management of corneal infections often requires complex therapeutic regimens involving the prolonged and high-frequency application of antibiotics that provide many challenges to patients and impact compliance with the therapeutic regimens. In the context of severe injuries that lead to tissue defects (e.g. corneal lacerations) topical drug regimens are inadequate and suturing is often indicated. There is thus an unmet need for interventions that can provide tissue closure while concurrently preventing or treating infection. In this study, we describe the development of an antibacterial bioadhesive hydrogel loaded with micelles containing ciprofloxacin (CPX) for the management of corneal injuries at risk of infection. The in vitro release profile showed that the hydrogel system can release CPX, a broad-spectrum antibacterial drug, for up to 24 h. Moreover, the developed CPX-loaded hydrogels exhibited excellent antibacterial properties against Staphylococcus aureus and Pseudomonas aeruginosa, two bacterial strains responsible for the most ocular infections. Physical characterization, as well as adhesion and cytocompatibility tests, were performed to assess the effect of CPX loading in the developed hydrogel. Results showed that CPX loading did not affect stiffness, adhesive properties, or cytocompatibility of hydrogels. The efficiency of the antibacterial hydrogel was assessed using an ex vivo model of infectious pig corneal injury. Corneal tissues treated with the antibacterial hydrogel showed a significant decrease in bacterial colony-forming units (CFU) and a higher corneal epithelial viability after 24 h as compared to non-treated corneas and corneas treated with hydrogel without CPX. These results suggest that the developed adhesive hydrogel system presents a promising suture-free solution to seal corneal wounds while preventing infection.",2020,Biomaterials science,10.1039/d0bm00935k,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0329,32841745,Decellularized porcine cornea-derived hydrogels for the regeneration of epithelium and stroma in focal corneal defects.,"PURPOSE: Hydrogels derived from decellularized tissues provide superior biocompatibility, tenability and tissue-specific extracellular matrix (ECM) components. Based on the preparation of decellularized porcine cornea (DPC), here we developed an injectable and transparent hydrogel for the regeneration of epithelium and stroma in focal corneal defects. METHODS: The DPC-derived hydrogel was prepared with N-cyclohexyl-N'-(2-morpholinethyl) carbodiimide metho-p-toluenesulfonate/N-hydroxysuccinimide (CMC/NHS) as cross-linkers. The characteristics of the hydrogel were analyzed and its cytocompatibility was assessed by Live/Dead and Cell Counting Kit (CCK)-8 assays. Immunofluorescence staining, quantitative PCR and Western blot analyses were performed to assess the relative protein and gene expression in corneal fibroblasts on hydrogel. The safety and efficiency of the hydrogel for repairing focal corneal defects in rabbit were measured by slit-lamp, anterior segment optical coherence tomography (AS-OCT), confocal microscopy and histological analyses. RESULTS: The DPC-derived hydrogel cross-linked with CMC/NHS assumed favorable transparency, exhibited distinct mechanical properties and preserved the ECM components of native porcine cornea (NPC). In vitro experiments showed that the hydrogel maintained the phenotype, supported the proliferation and promoted the ECM synthesis of corneal fibroblasts. When injected onto rabbit corneas, the hydrogel rapidly covered, solidified and formed a smooth surface on the focal defect. Corneal epithelium was fully regenerated within 3 days. The thickness of the corneal epithelium and stroma was restored at 12 weeks after surgery without significant inflammation or scar formation. Notably, the hydrogel showed no harmful effects on the resident stroma and endothelium. CONCLUSIONS: The DPC-derived hydrogel may represent a promising biomaterial for corneal epithelial and stromal regeneration.",2020,The ocular surface,10.1016/j.jtos.2020.07.020,A3_epithelium_limbus;B3_stroma;C4_endothelium,3,Include,,multiple_layers,High,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0330,32845370,Descemet membrane endothelial keratoplasty (DMEK): clinical results of precut versus surgeon-cut grafts.,"PURPOSE: This study aims to investigate possible differences in clinical outcomes between precut and surgeon-cut grafts for Descemet membrane endothelial keratoplasty (DMEK). METHODS: 142 consecutive patients who underwent DMEK were included in the study. 44 patients received precut tissues, and 98 patients received surgeon-cut tissues. Precut grafts were allocated to the patient by the German Society for Tissue Transplantation if available. We compared the outcomes of both groups for changes in visual acuity, central corneal thickness, endothelial cell density, re-bubbling rate, and graft failure rate. RESULTS: Patients who received precut tissues experienced similar increase in visual acuity (median change 0.4 logMAR) and decrease of corneal swelling (median change 132 μm) compared with those who received surgeon-cut tissues (median VA change 0.3 logMAR, p = 0.55, CCT change 118 μm, p = 0.63). There was no statistical difference in endothelial cell density (1436 vs. 1569 cells/mm(2), p = 0.37), re-bubbling (32% vs. 35%, p = 0.85), and graft failure rate (5% vs. 1%, p = 0.23). No primary graft failure occurred in the group of precut grafts. CONCLUSION: Both methods lead to comparable results for visual acuity, corneal deswelling, endothelial cell density, and re-bubbling rate. A previously described higher graft failure rate for precut tissues could not be confirmed in our study. Thus, we do not see medical reasons against the use of precut tissues. There are several advantages of precut DMEK tissues over surgeon-cut tissues, especially the prevention of graft loss during preparation in the operating theater.",2021,Graefe's archive for clinical and experimental ophthalmology = Albrecht von Graefes Archiv fur klinische und experimentelle Ophthalmologie,10.1007/s00417-020-04901-7,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0331,32879903,Pseudophakic corneal donor tissue in Descemet membrane endothelial keratoplasty (DMEK): implications for cornea banks and surgeons.,"OBJECTIVE: Increasingly, cornea banks are recovering donor tissue from pseudophakic donors. Little is known about their suitability for Descemet membrane endothelial keratoplasty (DMEK) surgery in terms of endothelial cell density (ECD) and preparation failure. METHODS AND ANALYSIS: We explored ECD during donor tissue preparation in 2076 grafts. Preparation failure was analysed in 1028 grafts used in DMEK surgery at our clinic. To monitor ECD and functional results, we matched 86 DMEK patients who received pseudophakic donor grafts with similar recipients of phakic donor grafts and followed them up for 36 months. RESULTS: At recovery, mean ECD in pseudophakic donor grafts was 2193 cells/mm(2) (SD 28.7) and 2364 cells/mm(2) (SD 15.7) in phakic donor grafts (p<0.001). After cultivation, the difference increased as pseudophakic donor grafts lost 14% of ECD while phakic lost only 6% (p<0.001). At transplantation, mean ECD in pseudophakic donor grafts was 2272 cells/mm(2) (SD 250) and 2370 cells/mm(2) (SD 204) in phakic donor grafts (p<0.001). After transplantation, the difference in ECD increased as pseudophakic donor grafts lost 27.7% of ECD while phakic donor grafts lost only 13.3% (p<0.001). The risk of preparation failure in pseudophakic donor grafts was higher than in phakic donor grafts (OR 4.75, 95% CI 1.78 to 12.67, p=0.02). Visual acuity increased in both groups similarly. CONCLUSIONS: Pseudophakic donor grafts have a lower ECD, are more prone to endothelial cell loss during recovery and surgery and are associated with a higher risk of preparation failure. Cornea banks and surgeons should consider this in the planning of graft preparation and transplantation.",2020,BMJ open ophthalmology,10.1136/bmjophth-2020-000524,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0332,32880043,Descemet stripping and automated endothelial keratoplasty (DSAEK) versus non-Descemet stripping and automated endothelial keratoplasty (nDSAEK) for bullous keratopathy.,"PURPOSE: To investigate the long-term results of Descemet stripping and automated endothelial keratoplasty (DSAEK) versus non-Descemet stripping and automated endothelial keratoplasty (nDSAEK) for non-Fuchs bullous keratopathy. STUDY DESIGN: Retrospective comparative study. METHODS: Twenty-nine eyes of 28 patients who underwent DSAEK and 60 eyes of 56 patients who underwent nDSAEK for bullous keratopathy were retrospectively analyzed in a clinical case-control study. All the operations were done using precut donor buttons prepared by overseas eye banks. The recipient Descemet membrane was stripped in DSAEK, whilst it was left intact in nDSAEK. Donor buttons were inserted through a 4.2-mm corneal incision using the pull-through technique. Air was injected into the anterior chamber at the end of the operation. We investigated the visual acuity, refraction, endothelial cell density, and complications. RESULTS: The average best spectacle-corrected visual acuity (BSCVA) was significantly improved at all time points measured after surgery in both the DSAEK and the nDSAEK groups, and no significant differences were found between the 2 groups after surgery. No significant differences in spherical equivalent were found between the groups before and after surgery. The endothelial cell density gradually decreased after the operation in both groups; however, no significant difference between the 2 groups was found at any of the time points measured. CONCLUSIONS: DSAEK and nDSAEK provided excellent refractive and reasonable visual outcomes in our long-term observation.",2020,Japanese journal of ophthalmology,10.1007/s10384-020-00767-8,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0333,32914554,Synthetic media for preservation of corneal tissues deemed for endothelial keratoplasty and endothelial cell culture.,"PURPOSE: To compare the difference between various endothelial graft preparation methods and endothelial cell culture from tissues that are preserved in serum-based and synthetic medium. METHODS: In a randomized masked study, the tissues (n = 64) were preserved in Cornea Max (serum-based) and Cornea Syn (synthetic) series for 36 days at their respective preservation conditions. Following organ culture, corneal tissues (n = 48) were used to prepareDescemet stripping automated endothelial keratoplasty (DSAEK), preloaded ultra-thin (UT) -DSAEK, prestripped Descemet membrane endothelial keratoplasty (DMEK), free-floating DMEK, and preloaded DMEK with endothelium inward and outward grafts. These tissues were preserved for another 4days at room temperature in dextran supplemented media following which they were subjected to trypan blue, alizarin red, live/dead and Zonula Occludens-1 (ZO-1) staining. A separate set of tissues (n = 16) from both the series was used for human corneal endothelial cell (HCEnC) culture. At confluence, the proliferation and cell doubling rate was calculated and the cultured cells were subjected to live/dead, ZO-1, 2A12 and Ki-67 staining. Mann-Whitney test was performed with p < 0.05 deemed statistically significant. RESULTS: After preparation and preservation of the tissues for endothelial keratoplasty, alizarin red showed standard endothelial morphology from both the groups. Endothelial cell loss, hexagonality and uncovered areas did not show statistically significant differences (p > 0.05) between both groups. For HCEnC, cell doubling rate was 4.7 days (p > 0.05). All the antibodies were expressed in both the groups. Hexagonality, polymorphism, cell area, viable/dead cells and Ki-67 positivity were not statistically significant (p > 0.05). CONCLUSIONS: Complete synthetic organ culture series is safe and advantageous for carrying out advanced endothelial keratoplasty graft preparation procedures and for HCEnC culture as it is free from animal or animal-derived products.",2021,Acta ophthalmologica,10.1111/aos.14583,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0334,32923740,Long-term clinical outcomes after Descemet Membrane Endothelial Keratoplasty (DMEK) in Irido-Corneal Endothelial Syndrome.,"PURPOSE: To evaluate the long-term clinical outcomes after Descemet Membrane Endothelial Keratoplasty (DMEK) in Irido-Corneal Endothelial Syndrome (ICE). OBSERVATION: Four eyes of four patients diagnosed with ICE syndrome were treated with DMEK. Postoperatively, best corrected visual acuity (BCVA) and central endothelial cell density (ECD) were documented at 6, 12, 24 and 36 months for all the cases. All procedures were uneventful. Average follow-up time was 36 months. BCVA improved in all eyes. Mean BCVA improved significantly from 1.54 ± 0.71 log MAR preoperatively to 0.11 ± 0.14 logMAR at the final follow-up. Average donor ECD was 2895 ± 357 cells/mm(2) preoperatively and 1992 ± 321 cells/mm(2), 1816 ± 395 cells/mm(2), 1571 ± 299 cells/mm(2) and 1305 ± 246 cells/mm(2) at 6, 12, 24 and 36 months after DMEK surgery respectively. This represented an average endothelial cell loss (ECL) of 31.3%, 37.7%, 46.8% and 55.1% at 6, 12, 24 and 36 months respectively. Postoperative intraocular pressure (IOP) rise was seen in 3 eyes at 1 month which normalized under topical antiglaucoma medications. CONCLUSION: DMEK is a relatively safe procedure providing favourable clinical outcomes in eyes with ICE syndrome. Since angle closure is progressive in these condition, regular IOP monitoring and glaucoma control is critical for long term survival of the graft. IMPORTANCE: Till date management of ICE syndrome has always been a great challenge due to its varied presentation and complex anatomical abnormalities. Replacing the endothelial cells in an irregular anterior chamber poses additional difficulty. Even well-trained DMEK surgeons find it difficult to appose the Descemet's Membrane (DM) in such a scenario and we in this article provide key surgical tips for successful long term management of these cases.",2020,American journal of ophthalmology case reports,10.1016/j.ajoc.2020.100894,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0335,32932393,Effect of Scleral Lens Oxygen Permeability on Corneal Physiology.,"SIGNIFICANCE: This randomized, masked, crossover clinical study identifies that ≥125 Dk materials should be used for scleral lens daily wear if disruption to corneal oxygen is to be minimized. PURPOSE: Modern scleral lens use has increased and has proven to be successful where other types and materials have previously failed. Although the required oxygen permeability has been modeled, this has not been established clinically. METHODS: Fifteen masked participants aged 20.7 ± 2.3 years (10 female) were bilaterally fitted with five different scleral lenses (65, 100, 125, 163, and 180+ Dk) of the same shape profile and one soft silicone hydrogel lens compared with no lens wear on separate occasions in a randomized order. A masked researcher measured corneal thickness and fluid reservoir depth, corneal curvature, objective bulbar and limbal redness, corneal biomechanics, and ocular surface oxygen consumption before and after 8 hours of wear. In addition, comfort scores were obtained using a visual analog scale. RESULTS: Scleral lenses with oxygen permeability of 65 Dk resulted in greater corneal thickness (1.37 ± 1.25%) after 8 hours of wear versus ≥100 Dk materials (0.58 ± 0.99%; F = 17.215, P < .001) because of stromal thickening; edema with ≥100 Dk materials was associated with fluid reservoir depth (r = 0.231, P = .05). Fluid reservoir depth decreased similarly with all oxygen-permeable lenses from 325.6 ± 99.1 μm to 174.2 ± 100.8 μm after 8 hours of wear (F = 0.961, P = .44). Oxygen consumption reduced with ≤125 Dk lenses (χ = 604.196, P < .001). Soft and scleral lens wear had no effect on corneal curvature, corneal biomechanics, or ocular hyperemia (P > .05). Soft lenses were more comfortable than all the scleral lenses (P < .05), and the 180+ Dk lenses had the best comfort among the sclerals (P < .05). CONCLUSIONS: A ≥125 Dk is advised for safe scleral lens daily wear. Scleral lens wear leads to an increase in corneal thickness, regardless of lens-material oxygen permeability because of the fluid reservoir depth.",2020,Optometry and vision science : official publication of the American Academy of Optometry,10.1097/OPX.0000000000001557,B3_stroma,1,Include,,multiple_layers,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0336,32944818,Descemet membrane endothelial keratoplasty for corneal decompensation caused by a phakic anterior chamber intraocular lens implantation.,"PURPOSE: To describe the clinical outcomes of Descemet membrane endothelial keratoplasty combined with phacoemulsification/posterior chamber intraocular lens implantation (triple procedure) for treatment of corneal decompensation induced by a phakic anterior chamber intraocular lens (AC IOL) implantation. METHODS: Ten patients (10 eyes) with corneal decompensation due to phakic AC IOL implantation that had undergone the triple procedure were included in this study. Among the 10 eyes, 5 eyes underwent explantation of AC IOL prior to the transplantation, and then underwent the triple procedure. The remaining 5 eyes with a phakic AC IOL in situ underwent the triple procedure with concurrent explantation of AC IOL. Corrected distance visual acuity (CDVA), subjective refraction, endothelial cell density (ECD), and complications were documented. RESULTS: The triple procedure was performed across all eyes without any adverse events. The average CDVA improved from 1.32 ± 0.24 preoperatively to 0.15 ± 0.05 logarithm of the minimum angle of resolution (logMAR), which represents an improvement in Snellen equivalent from 20/400 (0.05) preoperatively to 20/28 (0.71) at 12 months after surgery. At 12 months, all eyes reached a CDVA of 20/32 (0.63) or better, and 50% of eyes reached a CDVA of 20/25 (0.8) or better. The mean donor ECD±SD was 2868.7 ± 67.9 cells/mm(2), which decreased to 1724.1 ± 84.6 cells/mm(2) at 12 months, representing 39.9% of endothelial cell loss. Patients did not experience any severe adverse events. CONCLUSION: The triple procedure is a safe and effective option for corneal decompensation induced by a phakic AC IOL implantation, helping achieve a satisfactory visual rehabilitation with few complications.",2020,Graefe's archive for clinical and experimental ophthalmology = Albrecht von Graefes Archiv fur klinische und experimentelle Ophthalmologie,10.1007/s00417-020-04928-w,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0337,32947400,Descemet Membrane Endothelial Keratoplasty in Children.,"PURPOSE: To describe the outcomes of Descemet membrane endothelial keratoplasty (DMEK) performed in amblyopic aged (younger than 8 years) children. METHODS: This is a single-center retrospective study, including 11 eyes (7 congenital hereditary endothelial dystrophy and 4 congenital glaucoma) of 6 children in amblyopic age undergoing DMEK by a single surgeon (N.C.P.) at Sorocaba Eye Hospital from December 2015 to November 2017. Best spectacle-corrected visual acuity, biomicroscopy, pachymetry, endothelial cell density, and complications were evaluated. RESULTS: No intraoperative complications occurred. Graft detachment occurred in 1 eye (9.1%) and was successfully managed with rebubbling. No primary graft failure or pupillary block was observed. All pachymetric measurements improved, and the corneal edema clinically resolved in all eyes within 2 weeks after the procedure. At the last follow-up (mean 30 months), best spectacle-corrected visual acuity was ≥20/40 in 7 (77.8%) of 9 eyes from patients cooperative enough to assess vision. All children began visual stimulation therapy and amblyopic treatment within 1 month of surgery, and all grafts remained clear until the last follow-up. The mean preoperative donor endothelial cell density was 2588 ± 236 cells/mm, which decreased to 1726 ± 292 cells/mm 2 years after surgery, yielding a 33% reduction (P < 0.001). No immunologic graft reaction, secondary graft failure, or cataracts were observed during the follow-up period. CONCLUSIONS: In this series, DMEK was performed to successfully treat endothelial dysfunction in children. However, the procedure is more challenging, and more studies with more patients and longer follow-up are needed to confirm the superiority of DMEK in treating endothelial dysfunction in children.",2021,Cornea,10.1097/ICO.0000000000002540,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
