screening_id,pmid,title,abstract,year,journal,doi,sources,source_count,decision,exclusion_reason,corneal_layer,priority_level,screening_notes
PUBMED_1011,41234357,The impact of the limbal niche interactions on the self-renewal capability of limbal epithelial stem cells.,"INTRODUCTION: The corneal homeostasis is maintained by limbal epithelial stem cells (LESCs), which reside in the limbal niche. This microenvironment comprises the cells, the extracellular matrix (ECM), and their interactions that balance the quiescent and proliferative states of LESCs. The stress caused by removing the cells from their niche triggers the quiescent stem cells to enter the proliferative state, which is beneficial for in vitro expansion, but reduces their self-renewal capability, making them less suitable for transplantation. Fibronectin (FN), a key ECM component, widely used in tissue engineering and scaffold structure, has been shown to preserve the self-renewal ability of LESCs in vitro. In parallel, paracrine growth factors are crucial for maintaining limbal niche homeostasis and promoting corneal epithelial regeneration. Limbal-niche-cells-conditioned media is a potential reservoir of limbal niche paracrine growth factors. However, whether utilizing fibronectin and limbal-niche-cells-conditioned media can sustain or enhance the stemness and proliferation ability of LESCs in vitro has not yet been investigated. METHODS: Primary cultures of limbal niche cells, including LESCs, limbal mesenchymal stromal cells (LMSCs), and limbal melanocytes (LM), were established from remnant human corneal transplant specimens, and human epidermal melanocytes (HEMn) were included as a negative control. The proliferation ability (doubling time) and self-renewal potential (as assessed by PEDF and HES1 gene expressions) of LESCs were evaluated after culture in LM-, LMSC-, and HEMn-conditioned media, as well as coating with 3, 5, and 8 µg/cm(2) concentrations of FN. RESULTS: Compared to the control group, the LMSC- and LM-conditioned media showed a clear trend towards upregulated PEDF and HES1 gene expressions. FN coating generally upregulated the expression of PEDF and HES1 genes, with this effect being most prominent at 3 µg/cm(2). CONCLUSION: These findings illustrate the potential of utilizing niche-cell-conditioned media and direct contact with FN on the self-renewal of LESCs in vitro. Further research is required to provide a more comprehensive understanding of these effects and to elucidate the underlying mechanisms of action.",2025,Frontiers in cell and developmental biology,10.3389/fcell.2025.1667309,A3_epithelium_limbus;B3_stroma,2,,,,,
PUBMED_1012,41253010,Collagen content and crosslinks alter the biomechanical properties of corneal tissues.,"Lamellar and dispersed fibrous collagen networks are organized and maintained via endogenous crosslinks along the superior-inferior and nasal-temporal directions in the stromal regions of corneal tissues. Collagen organization contributes to corneal transparency, tissue integrity, and the surface topography. Ultrastructural changes to the lamellar arrangement of collagen occur in diseases, such as keratoconus and ectasia post refractive surgery, resulting in impaired biomechanical properties, changes to the surface curvature, and irregular astigmatism. Collagen crosslinking with UV-A/riboflavin is used clinically to increase the structural integrity and halt corneal thinning; however it can cause complications in certain cases. Earlier studies suggest that crosslinking mediated by advanced glycation end products (AGE), associated with ageing, may increase corneal stiffness and prevent corneal thinning. The specific links between corneal properties and microstructural network features are however not well established. We used collagenase and non-enzymatic crosslinking using methylglyoxal (MGO) to investigate the effects of collagen content, organization, and crosslinking densities in an ex-vivo goat cornea model. We estimated the collagen contents using a biochemical assay, performed uniaxial mechanical tests, and used histology to quantify the underlying fiber tortuosity in untreated (control) and collagenase/MGO treated groups. We fit the experimental stress-strain data using an exponential strain energy function (SEF) that uses a generalized structure tensor to describe collagen fiber organization in tissues. Our results show that fiber tortuosity increased with collagenase treatment time. AGE-mediated non-enzymatic crosslinking using MGO caused a dramatic increase in the elastic modulus of tissues without significant changes to the fiber tortuosity or overall collagen content. Finally, we obtained scaling relationships linking tissue modulus to collagen volume fraction that may be useful clinically. Changes in fiber tortuosity with collagenase treatment suggest that collagen fiber organization and composition play a key role in regulating mechanobiological properties of the cornea.",2026,Journal of the mechanical behavior of biomedical materials,10.1016/j.jmbbm.2025.107276,B3_stroma,1,,,,,
PUBMED_1013,41341834,Deep learning-assisted widefield endothelial imaging in Descemet membrane endothelial keratoplasty.,"PURPOSE: Significant endothelial cell density (ECD) losses in Descemet membrane endothelial keratoplasty (DMEK) can precipitate graft failure. Currently, clinical practice only evaluates the central corneal endothelium and not the paracentral or peripheral cornea. Here, we evaluate a deep learning (DL) algorithm for automated image quality assessment and detection of low corneal ECD in widefield specular microscopy (WFSM) images following DMEK, at central, paracentral and peripheral regions. METHODS: Prospective observational study in eyes with clear, stable DMEKs. WFSM imaging (CEM-530; Nidek, Japan) performed at a baseline visit (mean of 23 months post-DMEK) and 6 months after. Images at 15 locations were captured; 1 central, 8 paracentral, and 6 peripheral. Image quality and corneal endothelial cell parameters including ECD were assessed. SqueezeNet architecture was employed for binary and multi-class automated image quality and low ECD detection (threshold set at < 1,000 cells/mm(2)). Main outcome measures were regional ECD and area under curve (AUC) for DL tasks. RESULTS: DMEK was performed in 53 eyes (43 subjects, mean age 67.4 ± 10.1 years) with Fuchs endothelial corneal dystrophy (FECD) (71.7%; 38 eyes) and pseudophakic bullous keratopathy (PBK) (28.3%; 15 eyes). The DL classification models were trained and validated on 1,362 images, achieving AUCs of 0.979 (binary image quality), 0.907 (multi-class image quality) and 0.980 (low ECD detection). WFSM imaging was able to detect both central ECD loss (1,709 vs. 1,555 cells/mm(2); p < 0.001) and peripheral ECD loss (1,498 vs. 1,347 cells/mm(2); p = 0.016). Overall, we estimated a mean annual central ECD loss of 5.81% (95% CIs: 3.54-8.08%) in the stable phase of our DMEK cohort. CONCLUSION: Serial WFSM was able to image a larger area of the endothelium in eyes with DMEK. Our DL model was a useful adjunct that analysed the large number of specular microscopy images to identify scans of adequate quality and ECD based on pre-defined thresholds. This approach may support the use of DL-assisted WFSM for early detection of ECD loss which may aid in monitoring endothelial health and graft survival following DMEK.",2025,Frontiers in medicine,10.3389/fmed.2025.1715673,C4_endothelium,1,,,,,
PUBMED_1014,41356124,ECM stiffness governs endothelial barrier integrity through YAP-mediated stabilization of ZO-1.,"The integrity of intercellular junctions is essential for maintaining tissue barriers and preventing pathological fluid leakage. While reduced extracellular matrix (ECM) stiffness has emerged as a biomechanical trigger for barrier dysfunction, the underlying mechanotransduction mechanisms remain poorly understood. In this study, employing tunable polyacrylamide hydrogels to model physiological and pathological ECM stiffness, we demonstrate that matrix softening occurs earlier than morphological changes in corneal endothelial cells (CEnCs) and triggers junctional disassembly by impairing the membrane localization and stability of the tight junction protein ZO-1. Mechanistically, we uncover a novel non-canonical role for YAP in binding and stabilizing ZO-1, thereby shielding it from ubiquitin-proteasome degradation. Furthermore, we elucidate a synergistic interplay between FAK and Hippo signaling pathways, which converges on YAP to modulate junctional integrity in response to ECM stiffness. Computational modeling further elucidates the spatiotemporal dynamics of stress propagation during ECM softening, providing a biomechanical framework for intercellular gap formation and cell detachment. Collectively, these results establish matrix stiffness as a pivotal modulator of cell-cell junctions, yielding fresh perspectives for harnessing engineered biomaterials in the fabrication of robust tissue barriers.",2026,Bioactive materials,10.1016/j.bioactmat.2025.10.029,C4_endothelium,1,,,,,
PUBMED_1015,41359360,Alkaline Phosphatase-Triggered Spatiotemporal Repair of Corneal Injury with TB500 Peptide Hydrogel.,"Corneal injury remains a significant clinical challenge due to the limited regenerative capacity of the cornea and the difficulties associated with maintaining drug retention at the injury site. This study presents a novel spatiotemporal repair strategy for corneal wounds, utilizing an alkaline phosphatase (ALP)-triggered, lesion-responsive peptide hydrogel that incorporates TB500, a biologically active peptide with the amino acid sequence LKKTETQ, which has not been previously explored for corneal disease treatment. The hydrogel is designed through enzyme-instructed self-assembly (EISA) of a phosphorylated peptide precursor, Nap-YpYY-TB500, which undergoes site-specific dephosphorylation by elevated ALP levels at the wound site, triggering nanofiber formation and gelation in situ. Among three candidate sequences, Nap-YpYY-TB500 exhibited optimal gelation kinetics, nanostructure, and therapeutic efficacy. In vitro, the hydrogel promoted human corneal epithelial cell (HCEC) migration, proliferation, and tight junction recovery, while also enhancing myofibroblastic differentiation and cytoskeletal reorganization of human corneal stromal fibroblasts (HCSFs). In an alkali burn model, the hydrogel significantly accelerated epithelial regeneration, reduced inflammation, and improved corneal barrier function. Our work represents the first ocular application of TB500 and underscores the potential of enzyme-responsive, self-assembling peptide hydrogel as a localized and sustained delivery system for corneal repair.",2025,ACS applied materials & interfaces,10.1021/acsami.5c14652,A3_epithelium_limbus;B3_stroma,2,,,,,
PUBMED_1016,41379646,Descemet Membrane Versus Amniotic Membrane for Limbal Stem Cell Therapy.,"PURPOSE: To compare biomarker expression and proliferation rates of limbal epithelial stem cells (LESCs) cultured on Descemet membrane (DM) versus amniotic membrane (AM). To investigate the suitability of DM as a potential long-term scaffold for transplantation of cultivated limbal stem cells on the ocular surface. METHODS: Donor limbal epithelial cells were pooled, reseeded, and expanded on decellularized DM and AM. LESC biomarker expression was assessed by In-Cell Western and immunocytochemical staining. Cell proliferation was evaluated by BrdU incorporation. Airlift organ cultures were performed on DM-limbal tissue constructs and analyzed with 3D immunofluorescence microscopy to determine if DM could support stratified epithelial growth. Suitability of DM as a potential long-term scaffold for cultured LESCs on the cornea was assessed by evaluating transparency and resistance to collagenase digestion versus AM. RESULTS: Cultured cells exhibited higher expression of putative LESC markers (ABCG2, ABCB5), lower expression of transient amplifying cell marker (p63α), and lower cell proliferation rates on DM versus AM, indicating DM maintained LESC stemness better than AM. Under airlifting conditions, cells on DM stratified with differentiation and expression of corneal epithelial cell biomarkers in superficial layers, while maintaining LESC biomarker expression in basal layers. DM was more transparent and resistant to collagenase digestion than AM. CONCLUSIONS: DM promotes LESC stemness better than AM in ex vivo culture and can support stratified corneal epithelium. DM is also a more transparent and potentially durable epithelial scaffold than AM. DM is a promising new alternative to AM for limbal stem cell therapy.",2026,Cornea,10.1097/ICO.0000000000004073,A3_epithelium_limbus;D3_full_thickness_multilayer,2,,,,,
PUBMED_1017,41396330,Use of very young donor grafts in descemet membrane endothelial keratoplasty: perioperative and early postoperative observations.,"PURPOSE: To evaluate the impact of young donor age on perioperative and early postoperative outcomes in DMEK. METHODS: In this retrospective study, 40 patients underwent DMEK using donor tissue sourced from either individuals younger than 40 years (Group 1, n = 20; age range: 19-39 years) or individuals older than 40 years (Group 2, n = 20; age range: 41-76 years). Data collected included recipient age, gender, diagnosis, preoperative visual acuity, donor age, ECD, graft diameter, intraoperative graft preparation time, unscrolling time, surgical complications, and graft survival at 3 months. These parameters were compared between the two groups. RESULTS: There were no statistically significant differences between the groups in recipient demographics, preoperative visual acuity, donor characteristics (age, ECD, diameter), graft preparation time, unscrolling time, or corneal clarity at 3 months (p > 0.05). Minor tears occurred in two cases in Group 1 and one case in Group 2, but these grafts were still usable. Only one patient in Group 2 required a replacement graft due to a large tear. Resistant peripheral graft folds were observed in nine cases in Group 1 and one in Group 2, but none required postoperative rebubbling or led to surgical failure. CONCLUSION: The use of young donor tissue in DMEK does not appear to negatively impact surgical outcomes. Further studies with longer follow-up are needed to assess long-term graft survival and validate the broader use of young donors in DMEK.",2025,International ophthalmology,10.1007/s10792-025-03917-4,C4_endothelium,1,,,,,
PUBMED_1018,41411262,High-resolution biomechanical mapping of SMILE and SMILE with CXL using Brillouin microscopy: Insights into localized corneal stiffness preservation.,"PURPOSE: To evaluate the biomechanical effects of small incision lenticule extraction (SMILE) alone and with corneal collagen cross-linking (SMILECXL) on corneal stiffness, using the Brillouin Optical Scanning System (BOSS) to assess localized changes in Brillouin modulus (BM). MATERIALS & METHODS: This retrospective study analyzed an initial cohort of 358 eyes (321 SMILE, 37 SMILECXL) from 180 patients, with propensity score matching (PSM) yielding matched cohorts of 17 eyes each, including unilateral and bilateral cases. PSM balanced baseline characteristics using 10 variables: age, gender, lenticular thickness, residual stromal thickness, spherical power, cylinder, spherical equivalent, flat keratometry, steep keratometry, and mean keratometry. To address the violation of independence in the between-group comparison of pre- and postoperative ∆BM due to the inclusion of bilateral eyes from some participants, generalized estimating equations (GEE) with an exchangeable correlation structure were used to account for within-person correlation in clustered data from bilateral eyes. BOSS (Intelon Optics, Woburn, MA, USA) measured BM via Brillouin frequency shifts (gigapascals, GPa) at 10 predefined corneal points (central, superior, inferior, nasal, temporal; coordinates -2.4 mm to +2.4 mm from apex) preoperatively and at 1 and 3 months postoperatively. Post-PSM, BM values and changes (ΔBM) were compared, including point-specific, mean, minimum, and maximum analyses. ΔBM patterns (≥ 0 for preservation/increase, p < 0.05 for inter-group significance) were categorized for regional insights. RESULTS: Pre-PSM differences in age, lenticular thickness, residual stromal thickness, and refractive parameters (e.g., spherical equivalent) necessitated matching; post-PSM, all were balanced (p > 0.05). Preoperative BM values were comparable. Post-SMILE, stiffness decreased (mean ΔBM -0.021 GPa at 1 month, -0.009 GPa at 3 months), with partial recovery but 80% points below baseline; BM4/BM9 spontaneously recovered (ΔBM ≥ 0 at 3 months). SMILECXL preserved/enhanced stiffness across all points (mean ΔBM +0.015 GPa at 1 month, +0.011 GPa at 3 months), with significant differences at minimum ΔBM (p < 0.05 at 1 month) and points BM1, BM4, BM5 (p < 0.05 at 1 month), BM1 (p < 0.05 at 3 months). Four patterns emerged: (1) Resistant but potentially vulnerable (BM7/BM10: near-zero initial loss but worsening, inferior progressive loss); (2) Spontaneously and fully recovered (BM4/BM9: initial loss but recovery ≥ 0 at 3 months without CXL, superior resilience); (3) Moderately effective for CXL (BM2/BM3/BM6/BM8: loss with non-significant preservation, peripheral benefits); (4) Highly effective for CXL (BM1/BM5: pronounced loss but significant preservation [p < 0.05], nasal-temporal central protection). CONCLUSIONS: BOSS's high-resolution spatiotemporal analysis reveals that CXL counters SMILE-induced stiffness loss, achieving universal preservation or enhancement across corneal zones (ΔBM ≥ 0 at all points and timepoints) and significant protection in vulnerable nasal-temporal central areas (p < 0.05). These patterns-inherent superior resilience, inferior susceptibility, zone-specific CXL efficacy-suggest BOSS's potential utility in mapping localized biomechanical changes, offering insights for monitoring postoperative stiffness in refractive procedures.",2025,PloS one,10.1371/journal.pone.0338302,B3_stroma,1,,,,,
PUBMED_1019,41417772,Preoperative and perioperative factors that predict endothelial cell loss 1 year after uncomplicated Descemet membrane endothelial keratoplasty.,"PURPOSE: To identify pre/perioperative variables that shape endothelial cell loss (ECL) after uncomplicated Descemet membrane endothelial keratoplasty (DMEK). METHODS: This retrospective study included all consecutive patients with Fuchs endothelial corneal dystrophy who underwent DMEK surgery without perioperative or postoperative complications in 2015-2023 and were followed for 12 months. To identify covariates that predicted 12-month ECL, primary hierarchical multivariable analysis was conducted with 12 variables: patient age and sex; donor age; preoperative axial length, visual acuity, central corneal thickness, and graft endothelial cell density; endotamponade with sulfur hexafluoride (SF6) or air; triple-DMEK or pseudophakic-DMEK; operative time; graft marking; and rebubbling. RESULTS: 137 eyes (112 patients) were included. Multivariable analysis showed that SF6 predicted 13.6 ± 3.4% greater ECL vs. air (p < 0.0001) and accounted for 10% of total ECL variation. Longer operative time and multiple (≥2) rebubbling also predicted 0.4 ± 0.7% (p = 0.046) and 11.7 ± 5.1% (p = 0.02) higher ECL, respectively. SF6 significantly reduced rebubbling on univariable analysis (13% vs. 41% for air, p = 0.01). CONCLUSIONS: SF6 use for endotamponade may increase ECL after DMEK. There is an urgent need for randomized controlled trials that estimate the relative disadvantages (endothelial toxicity) and advantages (less bothersome rebubbling) of SF6. TRIAL REGISTRATION: ClinicalTrials.gov Identifier: NCT02535819.",2025,PloS one,10.1371/journal.pone.0339346,C4_endothelium,1,,,,,
PUBMED_1020,41427066,Experimental Study of the Effect of Corneal Bio-Coating Based on the Original Hydrogel Biopolymer Scaffold on the Anterior Segment Structures of the Eye.,"In recent years, there have been proposed various kinds of bioengineering constructions of scaffolds - biomaterial structures serving as substrates for restoration and regeneration of tissues. They possess marked biocompatibility, are capable of supporting high concentration of substances delivered to the injured tissues, and may be standardized in the process of fabrication. The aim of the investigation is to study experimentally the effect of the bio-coating based on the original hydrogel biopolymer scaffold on the intact structures of the anterior segment of the eye and its adnexa and evaluate its safety. MATERIALS AND METHODS: The experimental study was carried out on 6 rabbits (6 eyes). The original hydrogel biopolymer scaffold of 10.0 mm in diameter, 1.5 and 2.0 mm thick was used as a bio-coating for the cornea. On days 3, 7, and 9 from the beginning of the experiment, the results were histologically tested. RESULTS: On days 3 and 7 of the experiment, histological investigations did not find any structural changes of the anterior segment of the eye and differences between the scaffolds of various thicknesses. The stroma, Descemet's membrane, endothelium, and general topography of the intercellular matrix were not altered. On day 9, structural changes of the anterior segment were not revealed either in the experiment with the 1.5 mm thick scaffold. Histological investigations of the specimen with the 2.0 mm scaffold showed alterations in the form of epithelium thickening, signs of pseudostratified basal layer, hyperplasia of the wing cell layer with the increased number of its layers, greater number of cellular elements in the anterior stroma layers. No structural changes of the Descemet's membrane and corneal endothelium were noted. CONCLUSION: The suggested hydrogel scaffold-based bio-coating is subject to self-biodegradation without any sequelae to the eye and its adnexa. Increased thickness of the bio-coating results in deceleration of its biodegradation and enhanced activity of proliferative processes in the epithelium and anterior stromal layers, which is indirect evidence of improved regenerative properties of these tissues.",2025,Sovremennye tekhnologii v meditsine,10.17691/stm2025.17.4.04,A3_epithelium_limbus;B3_stroma;D3_full_thickness_multilayer,3,,,,,
PUBMED_1021,41460069,3D-Bioprinted Biomimetic Epithelial-Stromal Hydrogel Construct with In Situ Photocrosslinkable Bioadhesive for Suture-Free Corneal Regeneration.,"3D bioprinted corneal equivalents can faithfully replicate native tissue architecture, but their clinical translation has been hindered by the reliance on traumatic suturing techniques. To address this challenge, we developed an integrated bioadhesive strategy for suture-free transplantation of biomimetic corneal constructs. Using digital light processing (DLP), we fabricated an epithelial-stromal bilayer scaffold with spatially organized corneal epithelial cells (CECs) and corneal stromal stem cells (CSSCs) in their respective layers through photopolymerization of gelatin methacryloyl (GelMA)/2-aminoethyl methacrylated chondroitin sulfate (CSAMA) bioinks. Critically, N-hydroxysuccinimide-modified chondroitin sulfate methacrylate (CSMA-NHS) was synthesized, and GelMA-CSMA-NHS bioadhesive achieved in situ anchoring of 3D bioprinted scaffolds to the corneal stroma through synergistic topological adhesion and amide-bonding. The rabbit anterior lamellar keratoplasty model demonstrated that this combination strategy can achieve in situ corneal defect closure and effectively promote corneal re-epithelialization and stromal regeneration, reducing corneal scar formation. This integrated strategy combines 3D bioprinting with in situ adhesion to simultaneously reconstruct the corneal multilayered architecture and enable suture-free implantation, presenting a promising approach for corneal repair.",2026,Advanced healthcare materials,10.1002/adhm.202504578,A3_epithelium_limbus;B3_stroma;D3_full_thickness_multilayer,3,,,,,
PUBMED_1022,41466391,Predictive biomarkers for the prognosis of phacoemulsification and posterior chamber intraocular lens implantation in Fuchs endothelial corneal dystrophy.,"BACKGROUND: To investigate the clinical outcomes and related risk factors following phacoemulsification and posterior chamber intraocular lens implantation (PE & PCL) in East Asian patients with Fuchs endothelial corneal dystrophy (FECD). METHODS: One hundred eighty eyes of 112 FECD patients who underwent PE & PCL at a tertiary hospital in Korea were included. Demographic and ocular biometric characteristics including best-corrected visual acuity (BCVA), central corneal thickness (CCT), and endothelial cell density (ECD) were collected. Risk factors were analyzed for (1) Descemet membrane endothelial keratoplasty (DMEK) requirement and (2) postoperative BCVA < 0.5, using univariate and multivariate regression analyses and receiver operating characteristic curves. RESULTS: Mean LogMAR BCVA improved from 0.51 to 0.20, CCT increased by 2.6% from baseline, and ECD decreased by 14.6% (all P < 0.05). Ten eyes (5.6%) underwent subsequent DMEK within three months. Baseline CCT was a risk factor for the need for DMEK (odds ratio 1.58, P < 0.05) with a cutoff value of 620 μm, achieving 100% sensitivity and 91% specificity. Baseline BCVA, CCT, and ECD predicted limited postoperative BCVA (all P < 0.05), with cutoff values of 0.35 logMAR (91% sensitivity and 59% specificity), 584 μm (57% sensitivity and 82% specificity), and 1244 cells/mm(2) (65% sensitivity and 77% specificity), respectively. CONCLUSIONS: In our cohort of Korean FECD eyes that underwent routine PE & PCL, progression to DMEK in the early postoperative period was relatively low. Baseline CCT values provide strong predictive power for both the necessity of DMEK and the likelihood of visual improvement after surgery.",2025,BMC ophthalmology,10.1186/s12886-025-04521-x,C4_endothelium,1,,,,,
PUBMED_1023,41471055,Generation of a Bioengineered Substitute of the Human Sclero-Corneal Limbus Using a Novel Decellularization Method.,"Background: Severe dysfunction of the human limbus associated with limbal stem cell deficiency is a therapeutic challenge, especially when a structural alteration of the limbal niche is associated. Methods: We have evaluated seven decellularization protocols applied to 20 human sclero-corneal limbus, based on the use of SDS (protocol P1), SDS + NaCl (P2), SDS + triton X-100 + SDC + enzymatic treatment (P3), SDS + triton X-100 + SDC + enzymatic treatment + trypsin (P4), sulfobetains + DNAse (P5), sulfobetains + SDC + DNAse (P6) and SDC + DNAse (P7). The decellularization efficiency of each protocol, biocompatibility and safety, as well as their capability to support cell attachment and differentiation, were evaluated. Results: Results showed that the use of protocols P1 to P4, based on strong ionic detergents such as SDS, was not efficient for decellularizing the human limbus. Conversely, protocols P5, P6 and P7 removed more than 95% of DNA while preserving 60-100% of the extracellular matrix components. These protocols were biocompatible, as macrophages cultured with decellularized scaffolds were viable and differentiated to the pro-regenerative M2 phenotype (CD163/CD86 ratio > 2) without inducing a significant increase in reactive oxygen species (ROS). Protocols P6 and P7 supported cell attachment, survival and differentiation of corneal epithelial cells and four types of mesenchymal stem cells cultured on the surface of these scaffolds. Cellularized limbi showed positive expression of several limbal cell markers, especially in scaffolds decellularized with protocol P6. Conclusions: These results support the use of protocol P6 for the generation of human limbal substitutes by tissue engineering using decellularized human limbi. Future studies should determine the clinical potential of the regenerative biomaterial generated in patients with structural limbal damage, particularly in patients with chemical burns and aniridia, where conventional stem cell therapies fail.",2025,Pharmaceutics,10.3390/pharmaceutics17121540,A3_epithelium_limbus,1,,,,,
PUBMED_1024,41487289,Descemet's membrane endothelial keratoplasty with scraping without descemetorhexis (DMEK-SWD) in a failed penetrating keratoplasty.,"PURPOSE: To introduce a novel treatment for a secondary failed penetrating keratoplasty (PK), termed Descemet's Membrane Endothelial Keratoplasty with endothelial scraping and without descemetorhexis (DMEK-SWD), through the presentation of two clinical cases. OBSERVATIONS: In this prospective, single-center case series, two patients with previous PK for keratoconus developed endothelial decompensation, presenting with decreased visual acuity (Patient A: counting fingers; Patient B: 0.8 logMAR) and increased central corneal thickness (A: 735 μm; B: 653 μm). DMEK-SWD was performed using a 7.5-mm cell scraper through the temporal port to mechanically remove the host endothelium. A pre-stripped 7.5-mm DMEK graft was inserted using a standardized no-touch technique. Postoperative management included subconjunctival injections of gentamycin and dexamethasone. Graft attachment was maintained in both cases, although Patient B required single rebubbling procedure.Postoperative graft endothelial cell density (ECD), measured from confocal imaging (HRT3-RCM Cell Count), was 1,125 cells/mm(2) at 12 months in Patient A and 1,544 cells/mm(2) at 8 months in Patient B. At final follow-up (A: 18 months; B: 8 months), both patients showed improved best-corrected visual acuity (A: 0.2 logMAR; B: 0 logMAR) and reduced CCT (A: 496 μm; B: 505 μm). CONCLUSIONS AND IMPORTANCE: This pilot study demonstrates the feasibility of DMEK-SWD in treating failed PK, with a mean graft clearance time of 1.5 weeks for the two cases analyzed. The technique may represent a promising alternative to repeat full-thickness transplantation and supports further investigation in larger cohorts. Given the very small sample size and the incomplete availability of endothelial cell count data, these findings should be regarded as preliminary.",2026,American journal of ophthalmology case reports,10.1016/j.ajoc.2025.102499,C4_endothelium,1,,,,,
PUBMED_1025,41488431,"Antibiotic nanozyme hydrogel depot for single-injection MDR bacterial keratitis therapy via localized antibacterial, pro-healing and corneal reinforcement.","Bacterial keratitis (BK), a severe ocular infection caused by pathogenic bacterial invasion, requires urgent therapeutic development due to the limitations of conventional antibiotics, such as drug resistance and systemic toxicity caused by frequent dosing. To address these challenges, we developed an injectable antibiotic nanozyme hydrogel depot (ANHD) for single-dose therapy of BK. The ANHD was prepared by synthesizing the Ce-gatifloxacin nanozyme (CGN, ∼1.26 nm) through metal-organic coordination between cerium nitrate and gatifloxacin, followed by co-precipitation, and subsequently incorporating CGN into an injectable xanthan-PEG hydrogel constructed via Schiff base linkages. The resulting hierarchical composite exhibited multiple functional synergistic effects, including antibacterial activity, reactive oxygen species (O(2) (·-)/H(2)O(2)/·OH) scavenging activity, promotion of corneal wound healing, and reinforcement of corneal mechanical strength. Furthermore, nanozymes and hydrogels were ubiquitous in the corneal stroma and could exert their functions without penetration across the corneal surface, which distinguished them from the eye drop formulations. In a murine model, single injection of ANHD into corneal stroma effectively treated multidrug-resistant Staphylococcus epidermidis keratitis, with complete bacterial eradication, significant inflammation reduction, and accelerated epithelial repair. These results demonstrated the potential of ANHD in the treatment of ocular infectious diseases.",2026,Materials today. Bio,10.1016/j.mtbio.2025.102602,B3_stroma;D3_full_thickness_multilayer,2,,,,,
PUBMED_1026,41490374,Efficacy of Bakuchiol in a Rat Model of Chemical Eye Injury.,"PURPOSE: To evaluate the therapeutic effects of bakuchiol on clinical and histopathological outcomes in a rat model of corneal alkali burn. METHODS: Corneal alkali burns were induced in the right eyes of 35 male Wistar rats, which were randomized into five groups: control, carbomer, steroid, 0.14 mg/g bakuchiol, and 0.28 mg/g bakuchiol. Examinations were performed under stereomicroscopy with intraperitoneal ketamine anesthesia on days 0, 3, 7, and 14 to assess corneal epithelial defects and opacity; on day 14, corneal neovascularization was additionally evaluated. After the final examination, the eyes were enucleated, and the corneas were processed for hematoxylin-eosin and immunohistochemical staining. Epithelial necrosis, inflammatory cell density, corneal hemorrhage, stromal edema, and staining intensity for VEGF and TNF-α were semi-quantitatively scored. RESULTS: Bakuchiol treatment, particularly at 0.28 mg/g, significantly reduced corneal opacity, neovascularization, hemorrhage, and stromal edema compared with the steroid-treated group. CONCLUSIONS: Bakuchiol demonstrated promising anti-inflammatory and anti-angiogenic effects and may represent a potential adjunctive treatment for corneal chemical injuries.",2026,Current eye research,10.1080/02713683.2025.2602167,A3_epithelium_limbus,1,,,,,
PUBMED_1027,41497727,Safety Profile of Intraoperative Corneal Debridement in Descemet Membrane Endothelial Keratoplasty (DMEK)-A Retrospective Comparative Study.,"PURPOSE: To investigate the influence of intraoperative corneal debridement on postoperative outcomes in Descemet Membrane Endothelial Keratoplasty (DMEK). METHODS: This retrospective comparative study analyzed 3168 eyes that underwent DMEK between 2012 and 2024. Intraoperative corneal debridement was performed in 215 eyes (6.8%) to improve visualization during the procedure. Survival time analyses with Kaplan-Meier curves and log-rank test and multifactorial Cox regression were conducted to assess the impact of corneal debridement on postoperative graft survival. RESULTS: Bivariate survival analyses suggested that intraoperative corneal debridement during DMEK may be associated with worse postoperative outcomes in terms of visual acuity, endothelial cell density, graft survival, and perioperative complications. Using the log-rank test, significant differences were observed in endothelial cell density, postoperative regrafting, and visual acuity (p < 0.005), while the need for rebubbling was not statistically significant (p = 0.5). However, multifactorial Cox regression analysis, controlling for potential confounding factors, revealed that the difference in hazard ratios between the debridement and no-debridement groups had no statistically significant effect on graft survival (HR = 0.74, 95% CI: 0.49-1.11, p = 0.141). Patients with Fuchs' endothelial dystrophy had a significantly lower risk of graft failure compared to other indications (HR 0.41, p < 0.001). CONCLUSIONS: In bivariate analyses, intraoperative corneal debridement was associated with worse postoperative outcomes, including reduced visual acuity, endothelial cell density, and graft survival. However, these differences likely reflect the more severe cases in the debridement group. When adjusting for potential confounders, multifactorial Cox regression analysis showed that corneal debridement did not have a significant impact on graft survival. This suggests that while debridement may be associated with poorer outcomes in unadjusted analyses, it does not appear to adversely affect graft survival when accounting for other factors. Corneal debridement may therefore be a safe and viable option in DMEK, though further research is needed to confirm its impact on long-term outcomes.",2025,Journal of ophthalmology,10.1155/joph/6694690,C4_endothelium,1,,,,,
